daydatetime,aver_speed_offset
2016-03-15 04:18:00,0.176306
2016-03-15 04:20:00,0.20877
2016-03-15 04:22:00,0.235351
2016-03-15 04:24:00,0.221878
2016-03-15 04:26:00,0.28994
2016-03-15 04:28:00,0.272661
2016-03-15 04:30:00,0.278537
2016-03-15 04:32:00,0.280751
2016-03-15 04:34:00,0.348425
2016-03-15 04:36:00,0.345568
2016-03-15 04:38:00,0.363408
2016-03-15 04:40:00,0.191852
2016-03-15 04:42:00,0.168454
2016-03-15 04:44:00,0.172899
2016-03-15 04:46:00,0.182778
2016-03-15 04:48:00,0.166512
2016-03-15 04:50:00,0.187843
2016-03-15 04:52:00,0.208572
2016-03-15 04:54:00,0.216051
2016-03-15 04:56:00,0.183149
2016-03-15 04:58:00,0.138109
2016-03-15 05:00:00,0.186415
2016-03-15 05:02:00,0.258709
2016-03-15 05:04:00,0.26235
2016-03-15 05:06:00,0.253553
2016-03-15 05:08:00,0.385167
2016-03-15 05:10:00,0.443215
2016-03-15 05:12:00,0.41049
2016-03-15 05:14:00,0.464342
2016-03-15 05:16:00,0.443961
2016-03-15 05:18:00,0.440071
2016-03-15 05:20:00,0.443205
2016-03-15 05:22:00,0.373401
2016-03-15 05:24:00,0.384153
2016-03-15 05:26:00,0.357617
2016-03-15 05:28:00,0.320555
2016-03-15 05:30:00,0.300996
2016-03-15 05:32:00,0.245533
2016-03-15 05:34:00,0.247409
2016-03-15 05:36:00,0.342733
2016-03-15 05:38:00,0.343437
2016-03-15 05:40:00,0.316811
2016-03-15 05:42:00,0.286965
2016-03-15 05:44:00,0.229879
2016-03-15 05:46:00,0.225096
2016-03-15 05:48:00,0.257896
2016-03-15 05:50:00,0.223911
2016-03-15 05:52:00,0.225664
2016-03-15 05:54:00,0.244423
2016-03-15 05:56:00,0.243778
2016-03-15 05:58:00,0.220911
2016-03-15 06:00:00,0.215287
2016-03-15 06:02:00,0.231562
2016-03-15 06:04:00,0.290598
2016-03-15 06:06:00,0.206497
2016-03-15 06:08:00,0.225445
2016-03-15 06:10:00,0.261529
2016-03-15 06:12:00,0.279093
2016-03-15 06:14:00,0.288048
2016-03-15 06:16:00,0.250399
2016-03-15 06:18:00,0.256935
2016-03-15 06:20:00,0.230384
2016-03-15 06:22:00,0.214496
2016-03-15 06:24:00,0.236275
2016-03-15 06:26:00,0.175527
2016-03-15 06:28:00,0.18648
2016-03-15 06:30:00,0.243944
2016-03-15 06:32:00,0.199213
2016-03-15 06:34:00,0.24324
2016-03-15 06:36:00,0.240048
2016-03-15 06:38:00,0.214236
2016-03-15 06:40:00,0.255526
2016-03-15 06:42:00,0.204814
2016-03-15 06:44:00,0.225256
2016-03-15 06:46:00,0.260434
2016-03-15 06:48:00,0.240698
2016-03-15 06:50:00,0.244393
2016-03-15 06:52:00,0.294547
2016-03-15 06:54:00,0.291408
2016-03-15 06:56:00,0.283623
2016-03-15 06:58:00,0.276968
2016-03-15 07:00:00,0.296349
2016-03-15 07:02:00,0.358665
2016-03-15 07:04:00,0.236443
2016-03-15 07:06:00,0.209182
2016-03-15 07:08:00,0.19862
2016-03-15 07:10:00,0.266491
2016-03-15 07:12:00,0.32053
2016-03-15 07:14:00,0.289293
2016-03-15 07:16:00,0.275316
2016-03-15 07:18:00,0.262354
2016-03-15 07:20:00,0.317126
2016-03-15 07:22:00,0.266612
2016-03-15 07:24:00,0.328012
2016-03-15 07:26:00,0.307233
2016-03-15 07:28:00,0.338177
2016-03-15 07:30:00,0.36436
2016-03-15 07:32:00,0.326222
2016-03-15 07:34:00,0.342807
2016-03-15 07:36:00,0.375181
2016-03-15 07:38:00,0.395714
2016-03-15 07:40:00,0.410825
2016-03-15 07:42:00,0.423112
2016-03-15 07:44:00,0.425238
2016-03-15 07:46:00,0.456228
2016-03-15 07:48:00,0.446848
2016-03-15 07:50:00,0.471309
2016-03-15 07:52:00,0.491061
2016-03-15 07:54:00,0.450431
2016-03-15 07:56:00,0.459753
2016-03-15 07:58:00,0.472856
2016-03-15 08:00:00,0.472271
2016-03-15 08:02:00,0.495828
2016-03-15 08:04:00,0.50934
2016-03-15 08:06:00,0.517497
2016-03-15 08:08:00,0.51664
2016-03-15 08:10:00,0.523854
2016-03-15 08:12:00,0.507671
2016-03-15 08:14:00,0.540095
2016-03-15 08:16:00,0.497054
2016-03-15 08:18:00,0.515555
2016-03-15 08:20:00,0.46371
2016-03-15 08:22:00,0.488988
2016-03-15 08:24:00,0.538011
2016-03-15 08:26:00,0.539661
2016-03-15 08:28:00,0.544836
2016-03-15 08:30:00,0.544231
2016-03-15 08:32:00,0.534408
2016-03-15 08:34:00,0.521942
2016-03-15 08:36:00,0.516012
2016-03-15 08:38:00,0.529512
2016-03-15 08:40:00,0.558575
2016-03-15 08:42:00,0.540308
2016-03-15 08:44:00,0.537835
2016-03-15 08:46:00,0.529778
2016-03-15 08:48:00,0.50739
2016-03-15 08:50:00,0.522008
2016-03-15 08:52:00,0.501495
2016-03-15 08:54:00,0.517021
2016-03-15 08:56:00,0.528094
2016-03-15 08:58:00,0.492381
2016-03-15 09:00:00,0.512632
2016-03-15 09:02:00,0.493351
2016-03-15 09:04:00,0.498362
2016-03-15 09:06:00,0.494109
2016-03-15 09:08:00,0.466196
2016-03-15 09:10:00,0.446233
2016-03-15 09:12:00,0.432407
2016-03-15 09:14:00,0.430931
2016-03-15 09:16:00,0.44253
2016-03-15 09:18:00,0.442257
2016-03-15 09:20:00,0.447112
2016-03-15 09:22:00,0.461378
2016-03-15 09:24:00,0.449041
2016-03-15 09:26:00,0.448762
2016-03-15 09:28:00,0.450443
2016-03-15 09:30:00,0.438
2016-03-15 09:32:00,0.447041
2016-03-15 09:34:00,0.418699
2016-03-15 09:36:00,0.465449
2016-03-15 09:38:00,0.469811
2016-03-15 09:40:00,0.460417
2016-03-15 09:42:00,0.463721
2016-03-15 09:44:00,0.449332
2016-03-15 09:46:00,0.46124
2016-03-15 09:48:00,0.464357
2016-03-15 09:50:00,0.475074
2016-03-15 09:52:00,0.450469
2016-03-15 09:54:00,0.458336
2016-03-15 09:56:00,0.460125
2016-03-15 09:58:00,0.440935
2016-03-15 10:00:00,0.44955
2016-03-15 10:02:00,0.422441
2016-03-15 10:04:00,0.38658
2016-03-15 10:06:00,0.391125
2016-03-15 10:08:00,0.385817
2016-03-15 10:10:00,0.403381
2016-03-15 10:12:00,0.410544
2016-03-15 10:14:00,0.446417
2016-03-15 10:16:00,0.441546
2016-03-15 10:18:00,0.432145
2016-03-15 10:20:00,0.434411
2016-03-15 10:22:00,0.405193
2016-03-15 10:24:00,0.410591
2016-03-15 10:26:00,0.417526
2016-03-15 10:28:00,0.432624
2016-03-15 10:30:00,0.433588
2016-03-15 10:32:00,0.47234
2016-03-15 10:34:00,0.436939
2016-03-15 10:36:00,0.452747
2016-03-15 10:38:00,0.441517
2016-03-15 10:40:00,0.443644
2016-03-15 10:42:00,0.498725
2016-03-15 10:44:00,0.507369
2016-03-15 10:46:00,0.485904
2016-03-15 10:48:00,0.487266
2016-03-15 10:50:00,0.494098
2016-03-15 10:52:00,0.483798
2016-03-15 10:54:00,0.520968
2016-03-15 10:56:00,0.490152
2016-03-15 10:58:00,0.470073
2016-03-15 11:00:00,0.46648
2016-03-15 11:02:00,0.505984
2016-03-15 11:04:00,0.469452
2016-03-15 11:06:00,0.442254
2016-03-15 11:08:00,0.463096
2016-03-15 11:10:00,0.463253
2016-03-15 11:12:00,0.467193
2016-03-15 11:14:00,0.455971
2016-03-15 11:16:00,0.44179
2016-03-15 11:18:00,0.486582
2016-03-15 11:20:00,0.44667
2016-03-15 11:22:00,0.416924
2016-03-15 11:24:00,0.435688
2016-03-15 11:26:00,0.454848
2016-03-15 11:28:00,0.411702
2016-03-15 11:30:00,0.438223
2016-03-15 11:32:00,0.466362
2016-03-15 11:34:00,0.485348
2016-03-15 11:36:00,0.456813
2016-03-15 11:38:00,0.41206
2016-03-15 11:40:00,0.408228
2016-03-15 11:42:00,0.419456
2016-03-15 11:44:00,0.436874
2016-03-15 11:46:00,0.409859
2016-03-15 11:48:00,0.379496
2016-03-15 11:50:00,0.407375
2016-03-15 11:52:00,0.41736
2016-03-15 11:54:00,0.427934
2016-03-15 11:56:00,0.43973
2016-03-15 11:58:00,0.462339
2016-03-15 12:00:00,0.489149
2016-03-15 12:02:00,0.463098
2016-03-15 12:04:00,0.444755
2016-03-15 12:06:00,0.389007
2016-03-15 12:08:00,0.407284
2016-03-15 12:10:00,0.412129
2016-03-15 12:12:00,0.389359
2016-03-15 12:14:00,0.374882
2016-03-15 12:16:00,0.415081
2016-03-15 12:18:00,0.405103
2016-03-15 12:20:00,0.417449
2016-03-15 12:22:00,0.385101
2016-03-15 12:24:00,0.367275
2016-03-15 12:26:00,0.363238
2016-03-15 12:28:00,0.385766
2016-03-15 12:30:00,0.367963
2016-03-15 12:32:00,0.365818
2016-03-15 12:34:00,0.345419
2016-03-15 12:36:00,0.38495
2016-03-15 12:38:00,0.37932
2016-03-15 12:40:00,0.40372
2016-03-15 12:42:00,0.379767
2016-03-15 12:44:00,0.371852
2016-03-15 12:46:00,0.357687
2016-03-15 12:48:00,0.364852
2016-03-15 12:50:00,0.399427
2016-03-15 12:52:00,0.386415
2016-03-15 12:54:00,0.361177
2016-03-15 12:56:00,0.370847
2016-03-15 12:58:00,0.349561
2016-03-15 13:00:00,0.328994
2016-03-15 13:02:00,0.335223
2016-03-15 13:04:00,0.357052
2016-03-15 13:06:00,0.362265
2016-03-15 13:08:00,0.360871
2016-03-15 13:10:00,0.360327
2016-03-15 13:12:00,0.339935
2016-03-15 13:14:00,0.347251
2016-03-15 13:16:00,0.345616
2016-03-15 13:18:00,0.381964
2016-03-15 13:20:00,0.365002
2016-03-15 13:22:00,0.382229
2016-03-15 13:24:00,0.388384
2016-03-15 13:26:00,0.382671
2016-03-15 13:28:00,0.371321
2016-03-15 13:30:00,0.373656
2016-03-15 13:32:00,0.333693
2016-03-15 13:34:00,0.328738
2016-03-15 13:36:00,0.353994
2016-03-15 13:38:00,0.374426
2016-03-15 13:40:00,0.372317
2016-03-15 13:42:00,0.359186
2016-03-15 13:44:00,0.375584
2016-03-15 13:46:00,0.370391
2016-03-15 13:48:00,0.378328
2016-03-15 13:50:00,0.387365
2016-03-15 13:52:00,0.396118
2016-03-15 13:54:00,0.365176
2016-03-15 13:56:00,0.384926
2016-03-15 13:58:00,0.389738
2016-03-15 14:00:00,0.438761
2016-03-15 14:02:00,0.454266
2016-03-15 14:04:00,0.442246
2016-03-15 14:06:00,0.426858
2016-03-15 14:08:00,0.436541
2016-03-15 14:10:00,0.430184
2016-03-15 14:12:00,0.38795
2016-03-15 14:14:00,0.409114
2016-03-15 14:16:00,0.41449
2016-03-15 14:18:00,0.397817
2016-03-15 14:20:00,0.446244
2016-03-15 14:22:00,0.467527
2016-03-15 14:24:00,0.441587
2016-03-15 14:26:00,0.459206
2016-03-15 14:28:00,0.472927
2016-03-15 14:30:00,0.439765
2016-03-15 14:32:00,0.470416
2016-03-15 14:34:00,0.449118
2016-03-15 14:36:00,0.445854
2016-03-15 14:38:00,0.437055
2016-03-15 14:40:00,0.461468
2016-03-15 14:42:00,0.473913
2016-03-15 14:44:00,0.475359
2016-03-15 14:46:00,0.425998
2016-03-15 14:48:00,0.456556
2016-03-15 14:50:00,0.443811
2016-03-15 14:52:00,0.468098
2016-03-15 14:54:00,0.471256
2016-03-15 14:56:00,0.480996
2016-03-15 14:58:00,0.464553
2016-03-15 15:00:00,0.448788
2016-03-15 15:02:00,0.449729
2016-03-15 15:04:00,0.443884
2016-03-15 15:06:00,0.435678
2016-03-15 15:08:00,0.462523
2016-03-15 15:10:00,0.46401
2016-03-15 15:12:00,0.458228
2016-03-15 15:14:00,0.45336
2016-03-15 15:16:00,0.457442
2016-03-15 15:18:00,0.465531
2016-03-15 15:20:00,0.474214
2016-03-15 15:22:00,0.470127
2016-03-15 15:24:00,0.489808
2016-03-15 15:26:00,0.479219
2016-03-15 15:28:00,0.50021
2016-03-15 15:30:00,0.49812
2016-03-15 15:32:00,0.537404
2016-03-15 15:34:00,0.485089
2016-03-15 15:36:00,0.481919
2016-03-15 15:38:00,0.493735
2016-03-15 15:40:00,0.503297
2016-03-15 15:42:00,0.51477
2016-03-15 15:44:00,0.523832
2016-03-15 15:46:00,0.504486
2016-03-15 15:48:00,0.496865
2016-03-15 15:50:00,0.471029
2016-03-15 15:52:00,0.462388
2016-03-15 15:54:00,0.488298
2016-03-15 15:56:00,0.481028
2016-03-15 15:58:00,0.484145
2016-03-15 16:00:00,0.495959
2016-03-15 16:02:00,0.448711
2016-03-15 16:04:00,0.469069
2016-03-15 16:06:00,0.494186
2016-03-15 16:08:00,0.50395
2016-03-15 16:10:00,0.556773
2016-03-15 16:12:00,0.562714
2016-03-15 16:14:00,0.545215
2016-03-15 16:16:00,0.529706
2016-03-15 16:18:00,0.534897
2016-03-15 16:20:00,0.53431
2016-03-15 16:22:00,0.5365
2016-03-15 16:24:00,0.545288
2016-03-15 16:26:00,0.530541
2016-03-15 16:28:00,0.53377
2016-03-15 16:30:00,0.535199
2016-03-15 16:32:00,0.527296
2016-03-15 16:34:00,0.545894
2016-03-15 16:36:00,0.558331
2016-03-15 16:38:00,0.557816
2016-03-15 16:40:00,0.527375
2016-03-15 16:42:00,0.502506
2016-03-15 16:44:00,0.49974
2016-03-15 16:46:00,0.504232
2016-03-15 16:48:00,0.523578
2016-03-15 16:50:00,0.524335
2016-03-15 16:52:00,0.537319
2016-03-15 16:54:00,0.489874
2016-03-15 16:56:00,0.481949
2016-03-15 16:58:00,0.489348
2016-03-15 17:00:00,0.481129
2016-03-15 17:02:00,0.501963
2016-03-15 17:04:00,0.498764
2016-03-15 17:06:00,0.502445
2016-03-15 17:08:00,0.519044
2016-03-15 17:10:00,0.48827
2016-03-15 17:12:00,0.496012
2016-03-15 17:14:00,0.486137
2016-03-15 17:16:00,0.48134
2016-03-15 17:18:00,0.452305
2016-03-15 17:20:00,0.476807
2016-03-15 17:22:00,0.476681
2016-03-15 17:24:00,0.484269
2016-03-15 17:26:00,0.512366
2016-03-15 17:28:00,0.534236
2016-03-15 17:30:00,0.516304
2016-03-15 17:32:00,0.476355
2016-03-15 17:34:00,0.497554
2016-03-15 17:36:00,0.510868
2016-03-15 17:38:00,0.513359
2016-03-15 17:40:00,0.519563
2016-03-15 17:42:00,0.538736
2016-03-15 17:44:00,0.549787
2016-03-15 17:46:00,0.539703
2016-03-15 17:48:00,0.528471
2016-03-15 17:50:00,0.516759
2016-03-15 17:52:00,0.512772
2016-03-15 17:54:00,0.514664
2016-03-15 17:56:00,0.540033
2016-03-15 17:58:00,0.532637
2016-03-15 18:00:00,0.517589
2016-03-15 18:02:00,0.534999
2016-03-15 18:04:00,0.505518
2016-03-15 18:06:00,0.518842
2016-03-15 18:08:00,0.53843
2016-03-15 18:10:00,0.518463
2016-03-15 18:12:00,0.515865
2016-03-15 18:14:00,0.505973
2016-03-15 18:16:00,0.511391
2016-03-15 18:18:00,0.513248
2016-03-15 18:20:00,0.510762
2016-03-15 18:22:00,0.494788
2016-03-15 18:24:00,0.523491
2016-03-15 18:26:00,0.480226
2016-03-15 18:28:00,0.468444
2016-03-15 18:30:00,0.469763
2016-03-15 18:32:00,0.427815
2016-03-15 18:34:00,0.404979
2016-03-15 18:36:00,0.426034
2016-03-15 18:38:00,0.41124
2016-03-15 18:40:00,0.391606
2016-03-15 18:42:00,0.359293
2016-03-15 18:44:00,0.343341
2016-03-15 18:46:00,0.369681
2016-03-15 18:48:00,0.37159
2016-03-15 18:50:00,0.390752
2016-03-15 18:52:00,0.392917
2016-03-15 18:54:00,0.358774
2016-03-15 18:56:00,0.322203
2016-03-15 18:58:00,0.317862
2016-03-15 19:00:00,0.323741
2016-03-15 19:02:00,0.345483
2016-03-15 19:04:00,0.343119
2016-03-15 19:06:00,0.327665
2016-03-15 19:08:00,0.291475
2016-03-15 19:10:00,0.28564
2016-03-15 19:12:00,0.262111
2016-03-15 19:14:00,0.294469
2016-03-15 19:16:00,0.295732
2016-03-15 19:18:00,0.318673
2016-03-15 19:20:00,0.295517
2016-03-15 19:22:00,0.318604
2016-03-15 19:24:00,0.313547
2016-03-15 19:26:00,0.290793
2016-03-15 19:28:00,0.303404
2016-03-15 19:30:00,0.307113
2016-03-15 19:32:00,0.280773
2016-03-15 19:34:00,0.278962
2016-03-15 19:36:00,0.263929
2016-03-15 19:38:00,0.266404
2016-03-15 19:40:00,0.293453
2016-03-15 19:42:00,0.286339
2016-03-15 19:44:00,0.29897
2016-03-15 19:46:00,0.263549
2016-03-15 19:48:00,0.317801
2016-03-15 19:50:00,0.285491
2016-03-15 19:52:00,0.314103
2016-03-15 19:54:00,0.300996
2016-03-15 19:56:00,0.28444
2016-03-15 19:58:00,0.279928
2016-03-15 20:00:00,0.291239
2016-03-15 20:02:00,0.293015
2016-03-15 20:04:00,0.306488
2016-03-15 20:06:00,0.350044
2016-03-15 20:08:00,0.3642
2016-03-15 20:10:00,0.355723
2016-03-15 20:12:00,0.347934
2016-03-15 20:14:00,0.367718
2016-03-15 20:16:00,0.37493
2016-03-15 20:18:00,0.381264
2016-03-15 20:20:00,0.357931
2016-03-15 20:22:00,0.395511
2016-03-15 20:24:00,0.412681
2016-03-15 20:26:00,0.395541
2016-03-15 20:28:00,0.375938
2016-03-15 20:30:00,0.33978
2016-03-15 20:32:00,0.345891
2016-03-15 20:34:00,0.350843
2016-03-15 20:36:00,0.363671
2016-03-15 20:38:00,0.365362
2016-03-15 20:40:00,0.355867
2016-03-15 20:42:00,0.326191
2016-03-15 20:44:00,0.345137
2016-03-15 20:46:00,0.383561
2016-03-15 20:48:00,0.371262
2016-03-15 20:50:00,0.416774
2016-03-15 20:52:00,0.4308
2016-03-15 20:54:00,0.416687
2016-03-15 20:56:00,0.383617
2016-03-15 20:58:00,0.362354
2016-03-15 21:00:00,0.348874
2016-03-15 21:02:00,0.334871
2016-03-15 21:04:00,0.345572
2016-03-15 21:06:00,0.370953
2016-03-15 21:08:00,0.375422
2016-03-15 21:10:00,0.320904
2016-03-15 21:12:00,0.311704
2016-03-15 21:14:00,0.35104
2016-03-15 21:16:00,0.372917
2016-03-15 21:18:00,0.357402
2016-03-15 21:20:00,0.387142
2016-03-15 21:22:00,0.367953
2016-03-15 21:24:00,0.303578
2016-03-15 21:26:00,0.324514
2016-03-15 21:28:00,0.338063
2016-03-15 21:30:00,0.315888
2016-03-15 21:32:00,0.300315
2016-03-15 21:34:00,0.300259
2016-03-15 21:36:00,0.320986
2016-03-15 21:38:00,0.344388
2016-03-15 21:40:00,0.320904
2016-03-15 21:42:00,0.33874
2016-03-15 21:44:00,0.340738
2016-03-15 21:46:00,0.377836
2016-03-15 21:48:00,0.376124
2016-03-15 21:50:00,0.375533
2016-03-15 21:52:00,0.354828
2016-03-15 21:54:00,0.358449
2016-03-15 21:56:00,0.335306
2016-03-15 21:58:00,0.314329
2016-03-15 22:00:00,0.293772
2016-03-15 22:02:00,0.30543
2016-03-15 22:04:00,0.317516
2016-03-15 22:06:00,0.335873
2016-03-15 22:08:00,0.373214
2016-03-15 22:10:00,0.340233
2016-03-15 22:12:00,0.326243
2016-03-15 22:14:00,0.322228
2016-03-15 22:16:00,0.32773
2016-03-15 22:18:00,0.366169
2016-03-15 22:20:00,0.307804
2016-03-15 22:22:00,0.309429
2016-03-15 22:24:00,0.296025
2016-03-15 22:26:00,0.279191
2016-03-15 22:28:00,0.29497
2016-03-15 22:30:00,0.289681
2016-03-15 22:32:00,0.283328
2016-03-15 22:34:00,0.279666
2016-03-15 22:36:00,0.279781
2016-03-15 22:38:00,0.308171
2016-03-15 22:40:00,0.293461
2016-03-15 22:42:00,0.286538
2016-03-15 22:44:00,0.285897
2016-03-15 22:46:00,0.339448
2016-03-15 22:48:00,0.336187
2016-03-15 22:50:00,0.312036
2016-03-15 22:52:00,0.285844
2016-03-15 22:54:00,0.306235
2016-03-15 22:56:00,0.331677
2016-03-15 22:58:00,0.297178
2016-03-15 23:00:00,0.276015
2016-03-15 23:02:00,0.282052
2016-03-15 23:04:00,0.280691
2016-03-15 23:06:00,0.284583
2016-03-15 23:08:00,0.229966
2016-03-15 23:10:00,0.209304
2016-03-15 23:12:00,0.252783
2016-03-15 23:14:00,0.250401
2016-03-15 23:16:00,0.241094
2016-03-15 23:18:00,0.22237
2016-03-15 23:20:00,0.225159
2016-03-15 23:22:00,0.21822
2016-03-15 23:24:00,0.226726
2016-03-15 23:26:00,0.228554
2016-03-15 23:28:00,0.254843
2016-03-15 23:30:00,0.243631
2016-03-15 23:32:00,0.249678
2016-03-15 23:34:00,0.249569
2016-03-15 23:36:00,0.280123
2016-03-15 23:38:00,0.306556
2016-03-15 23:40:00,0.267346
2016-03-15 23:42:00,0.311623
2016-03-15 23:44:00,0.309812
2016-03-15 23:46:00,0.279116
2016-03-15 23:48:00,0.257448
2016-03-15 23:50:00,0.257505
2016-03-15 23:52:00,0.254469
2016-03-15 23:54:00,0.23213
2016-03-15 23:56:00,0.20706
2016-03-15 23:58:00,0.232964
