daydatetime,aver_speed_offset
2016-03-19 02:20:00,0.299154
2016-03-19 02:22:00,0.273993
2016-03-19 02:24:00,0.205052
2016-03-19 02:26:00,0.243097
2016-03-19 02:28:00,0.21607
2016-03-19 02:30:00,0.186733
2016-03-19 02:32:00,0.173536
2016-03-19 02:34:00,0.179449
2016-03-19 02:36:00,0.25488
2016-03-19 02:38:00,0.222624
2016-03-19 02:40:00,0.256009
2016-03-19 02:42:00,0.251323
2016-03-19 02:44:00,0.178587
2016-03-19 02:46:00,0.196815
2016-03-19 02:48:00,0.222012
2016-03-19 02:50:00,0.194857
2016-03-19 02:52:00,0.201645
2016-03-19 02:54:00,0.180634
2016-03-19 02:56:00,0.231015
2016-03-19 02:58:00,0.251824
2016-03-19 03:00:00,0.28061
2016-03-19 03:02:00,0.254496
2016-03-19 03:04:00,0.261711
2016-03-19 03:06:00,0.226888
2016-03-19 03:08:00,0.208325
2016-03-19 03:10:00,0.232835
2016-03-19 03:12:00,0.233409
2016-03-19 03:14:00,0.223723
2016-03-19 03:16:00,0.223959
2016-03-19 03:18:00,0.236509
2016-03-19 03:20:00,0.216273
2016-03-19 03:22:00,0.198572
2016-03-19 03:24:00,0.238951
2016-03-19 03:26:00,0.267465
2016-03-19 03:28:00,0.256837
2016-03-19 03:30:00,0.230368
2016-03-19 03:32:00,0.191251
2016-03-19 03:34:00,0.272536
2016-03-19 03:36:00,0.362037
2016-03-19 03:38:00,0.275053
2016-03-19 03:40:00,0.303401
2016-03-19 03:42:00,0.298676
2016-03-19 03:44:00,0.37112
2016-03-19 03:46:00,0.279603
2016-03-19 03:48:00,0.252822
2016-03-19 03:50:00,0.21902
2016-03-19 03:52:00,0.19591
2016-03-19 03:54:00,0.150288
2016-03-19 03:56:00,0.191156
2016-03-19 03:58:00,0.200707
2016-03-19 04:00:00,0.220849
2016-03-19 04:02:00,0.19913
2016-03-19 04:04:00,0.243987
2016-03-19 04:06:00,0.161151
2016-03-19 04:08:00,0.154802
2016-03-19 04:10:00,0.144815
2016-03-19 04:12:00,0.173626
2016-03-19 04:14:00,0.197935
2016-03-19 04:16:00,0.219249
2016-03-19 04:18:00,0.264624
2016-03-19 04:20:00,0.190495
2016-03-19 04:22:00,0.173667
2016-03-19 04:24:00,0.210495
2016-03-19 04:26:00,0.22966
2016-03-19 04:28:00,0.240646
2016-03-19 04:30:00,0.212887
2016-03-19 04:32:00,0.155893
2016-03-19 04:34:00,0.154697
2016-03-19 04:36:00,0.196485
2016-03-19 04:38:00,0.153817
2016-03-19 04:40:00,0.0939691
2016-03-19 04:42:00,0.101805
2016-03-19 04:44:00,0.201582
2016-03-19 04:46:00,0.239317
2016-03-19 04:48:00,0.234437
2016-03-19 04:50:00,0.277504
2016-03-19 04:52:00,0.263566
2016-03-19 04:54:00,0.219099
2016-03-19 04:56:00,0.212385
2016-03-19 04:58:00,0.21553
2016-03-19 05:00:00,0.201791
2016-03-19 05:02:00,0.403589
2016-03-19 05:04:00,0.390336
2016-03-19 05:06:00,0.454134
2016-03-19 05:08:00,0.325989
2016-03-19 05:10:00,0.24082
2016-03-19 05:12:00,0.178651
2016-03-19 05:14:00,0.175935
2016-03-19 05:16:00,0.167913
2016-03-19 05:18:00,0.18099
2016-03-19 05:20:00,0.193127
2016-03-19 05:22:00,0.203775
2016-03-19 05:24:00,0.232087
2016-03-19 05:26:00,0.265554
2016-03-19 05:28:00,0.254916
2016-03-19 05:30:00,0.17809
2016-03-19 05:32:00,0.205601
2016-03-19 05:34:00,0.190029
2016-03-19 05:36:00,0.246853
2016-03-19 05:38:00,0.217823
2016-03-19 05:40:00,0.207845
2016-03-19 05:42:00,0.162861
2016-03-19 05:44:00,0.125401
2016-03-19 05:46:00,0.214738
2016-03-19 05:48:00,0.206123
2016-03-19 05:50:00,0.204671
2016-03-19 05:52:00,0.236422
2016-03-19 05:54:00,0.288844
2016-03-19 05:56:00,0.266728
2016-03-19 05:58:00,0.253162
2016-03-19 06:00:00,0.257177
2016-03-19 06:02:00,0.291931
2016-03-19 06:04:00,0.312379
2016-03-19 06:06:00,0.319202
2016-03-19 06:08:00,0.261806
2016-03-19 06:10:00,0.398735
2016-03-19 06:12:00,0.354865
2016-03-19 06:14:00,0.263884
2016-03-19 06:16:00,0.16461
2016-03-19 06:18:00,0.253094
2016-03-19 06:20:00,0.25596
2016-03-19 06:22:00,0.248799
2016-03-19 06:24:00,0.255702
2016-03-19 06:26:00,0.264613
2016-03-19 06:28:00,0.283981
2016-03-19 06:30:00,0.300363
2016-03-19 06:32:00,0.293052
2016-03-19 06:34:00,0.244122
2016-03-19 06:36:00,0.291713
2016-03-19 06:38:00,0.238706
2016-03-19 06:40:00,0.298755
2016-03-19 06:42:00,0.269873
2016-03-19 06:44:00,0.235605
2016-03-19 06:46:00,0.199795
2016-03-19 06:48:00,0.24528
2016-03-19 06:50:00,0.17902
2016-03-19 06:52:00,0.178739
2016-03-19 06:54:00,0.27373
2016-03-19 06:56:00,0.327316
2016-03-19 06:58:00,0.334699
2016-03-19 07:00:00,0.270744
2016-03-19 07:02:00,0.299063
2016-03-19 07:04:00,0.250978
2016-03-19 07:06:00,0.222149
2016-03-19 07:08:00,0.193665
2016-03-19 07:10:00,0.209282
2016-03-19 07:12:00,0.219565
2016-03-19 07:14:00,0.246585
2016-03-19 07:16:00,0.233989
2016-03-19 07:18:00,0.209425
2016-03-19 07:20:00,0.232536
2016-03-19 07:22:00,0.226179
2016-03-19 07:24:00,0.221345
2016-03-19 07:26:00,0.225513
2016-03-19 07:28:00,0.239414
2016-03-19 07:30:00,0.216098
2016-03-19 07:32:00,0.187433
2016-03-19 07:34:00,0.202273
2016-03-19 07:36:00,0.212274
2016-03-19 07:38:00,0.187959
2016-03-19 07:40:00,0.19514
2016-03-19 07:42:00,0.257736
2016-03-19 07:44:00,0.278837
2016-03-19 07:46:00,0.274369
2016-03-19 07:48:00,0.270107
2016-03-19 07:50:00,0.273207
2016-03-19 07:52:00,0.316771
2016-03-19 07:54:00,0.280741
2016-03-19 07:56:00,0.290172
2016-03-19 07:58:00,0.287537
2016-03-19 08:00:00,0.30518
2016-03-19 08:02:00,0.281425
2016-03-19 08:04:00,0.279967
2016-03-19 08:06:00,0.263724
2016-03-19 08:08:00,0.24656
2016-03-19 08:10:00,0.269556
2016-03-19 08:12:00,0.305707
2016-03-19 08:14:00,0.267594
2016-03-19 08:16:00,0.244615
2016-03-19 08:18:00,0.291337
2016-03-19 08:20:00,0.318087
2016-03-19 08:22:00,0.315258
2016-03-19 08:24:00,0.299059
2016-03-19 08:26:00,0.309408
2016-03-19 08:28:00,0.284362
2016-03-19 08:30:00,0.289282
2016-03-19 08:32:00,0.25899
2016-03-19 08:34:00,0.262016
2016-03-19 08:36:00,0.289817
2016-03-19 08:38:00,0.303243
2016-03-19 08:40:00,0.358388
2016-03-19 08:42:00,0.33616
2016-03-19 08:44:00,0.349276
2016-03-19 08:46:00,0.314731
2016-03-19 08:48:00,0.349946
2016-03-19 08:50:00,0.346337
2016-03-19 08:52:00,0.346493
2016-03-19 08:54:00,0.342189
2016-03-19 08:56:00,0.347639
2016-03-19 08:58:00,0.357016
2016-03-19 09:00:00,0.35971
2016-03-19 09:02:00,0.38719
2016-03-19 09:04:00,0.363502
2016-03-19 09:06:00,0.329182
2016-03-19 09:08:00,0.343002
2016-03-19 09:10:00,0.323519
2016-03-19 09:12:00,0.335101
2016-03-19 09:14:00,0.317251
2016-03-19 09:16:00,0.318091
2016-03-19 09:18:00,0.317723
2016-03-19 09:20:00,0.333484
2016-03-19 09:22:00,0.360759
2016-03-19 09:24:00,0.345343
2016-03-19 09:26:00,0.358832
2016-03-19 09:28:00,0.356645
2016-03-19 09:30:00,0.376745
2016-03-19 09:32:00,0.359349
2016-03-19 09:34:00,0.381572
2016-03-19 09:36:00,0.374498
2016-03-19 09:38:00,0.356965
2016-03-19 09:40:00,0.344636
2016-03-19 09:42:00,0.374709
2016-03-19 09:44:00,0.37552
2016-03-19 09:46:00,0.360642
2016-03-19 09:48:00,0.346146
2016-03-19 09:50:00,0.340073
2016-03-19 09:52:00,0.364335
2016-03-19 09:54:00,0.34206
2016-03-19 09:56:00,0.351571
2016-03-19 09:58:00,0.373681
2016-03-19 10:00:00,0.335885
2016-03-19 10:02:00,0.361698
2016-03-19 10:04:00,0.337942
2016-03-19 10:06:00,0.377025
2016-03-19 10:08:00,0.367376
2016-03-19 10:10:00,0.378631
2016-03-19 10:12:00,0.398658
2016-03-19 10:14:00,0.400394
2016-03-19 10:16:00,0.407655
2016-03-19 10:18:00,0.356346
2016-03-19 10:20:00,0.357504
2016-03-19 10:22:00,0.385294
2016-03-19 10:24:00,0.36928
2016-03-19 10:26:00,0.335863
2016-03-19 10:28:00,0.340302
2016-03-19 10:30:00,0.364022
2016-03-19 10:32:00,0.375898
2016-03-19 10:34:00,0.360579
2016-03-19 10:36:00,0.393284
2016-03-19 10:38:00,0.426989
2016-03-19 10:40:00,0.410492
2016-03-19 10:42:00,0.413978
2016-03-19 10:44:00,0.444294
2016-03-19 10:46:00,0.444294
2016-03-19 10:48:00,0.402045
2016-03-19 10:50:00,0.414746
2016-03-19 10:52:00,0.420827
2016-03-19 10:54:00,0.414402
2016-03-19 10:56:00,0.387494
2016-03-19 10:58:00,0.392626
2016-03-19 11:00:00,0.418794
2016-03-19 11:02:00,0.39679
2016-03-19 11:04:00,0.403543
2016-03-19 11:06:00,0.394677
2016-03-19 11:08:00,0.428563
2016-03-19 11:10:00,0.422661
2016-03-19 11:12:00,0.412492
2016-03-19 11:14:00,0.414818
2016-03-19 11:16:00,0.441197
2016-03-19 11:18:00,0.505063
2016-03-19 11:20:00,0.496405
2016-03-19 11:22:00,0.486192
2016-03-19 11:24:00,0.481517
2016-03-19 11:26:00,0.456318
2016-03-19 11:28:00,0.457484
2016-03-19 11:30:00,0.45892
2016-03-19 11:32:00,0.436264
2016-03-19 11:34:00,0.425728
2016-03-19 11:36:00,0.420377
2016-03-19 11:38:00,0.423606
2016-03-19 11:40:00,0.425997
2016-03-19 11:42:00,0.446211
2016-03-19 11:44:00,0.456449
2016-03-19 11:46:00,0.440082
2016-03-19 11:48:00,0.435937
2016-03-19 11:50:00,0.462548
2016-03-19 11:52:00,0.475677
2016-03-19 11:54:00,0.476366
2016-03-19 11:56:00,0.457297
2016-03-19 11:58:00,0.475098
2016-03-19 12:00:00,0.465019
2016-03-19 12:02:00,0.472472
2016-03-19 12:04:00,0.462104
2016-03-19 12:06:00,0.469418
2016-03-19 12:08:00,0.486174
2016-03-19 12:10:00,0.486174
2016-03-19 12:12:00,0.480244
2016-03-19 12:14:00,0.493933
2016-03-19 12:16:00,0.473064
2016-03-19 12:18:00,0.444847
2016-03-19 12:20:00,0.463124
2016-03-19 12:22:00,0.50044
2016-03-19 12:24:00,0.53324
2016-03-19 12:26:00,0.586877
2016-03-19 12:28:00,0.549923
2016-03-19 12:30:00,0.549587
2016-03-19 12:32:00,0.530612
2016-03-19 12:34:00,0.539215
2016-03-19 12:36:00,0.520648
2016-03-19 12:38:00,0.537222
2016-03-19 12:40:00,0.536198
2016-03-19 12:42:00,0.524993
2016-03-19 12:44:00,0.543595
2016-03-19 12:46:00,0.514916
2016-03-19 12:48:00,0.510809
2016-03-19 12:50:00,0.487917
2016-03-19 12:52:00,0.475933
2016-03-19 12:54:00,0.487971
2016-03-19 12:56:00,0.505791
2016-03-19 12:58:00,0.454497
2016-03-19 13:00:00,0.443395
2016-03-19 13:02:00,0.483462
2016-03-19 13:04:00,0.48443
2016-03-19 13:06:00,0.501389
2016-03-19 13:08:00,0.491178
2016-03-19 13:10:00,0.487335
2016-03-19 13:12:00,0.521956
2016-03-19 13:14:00,0.530428
2016-03-19 13:16:00,0.536073
2016-03-19 13:18:00,0.538781
2016-03-19 13:20:00,0.558777
2016-03-19 13:22:00,0.583674
2016-03-19 13:24:00,0.580009
2016-03-19 13:26:00,0.569598
2016-03-19 13:28:00,0.563901
2016-03-19 13:30:00,0.589772
2016-03-19 13:32:00,0.589894
2016-03-19 13:34:00,0.572659
2016-03-19 13:36:00,0.593671
2016-03-19 13:38:00,0.562866
2016-03-19 13:40:00,0.569719
2016-03-19 13:42:00,0.577955
2016-03-19 13:44:00,0.584766
2016-03-19 13:46:00,0.570726
2016-03-19 13:48:00,0.550391
2016-03-19 13:50:00,0.563662
2016-03-19 13:52:00,0.562852
2016-03-19 13:54:00,0.540659
2016-03-19 13:56:00,0.539393
2016-03-19 13:58:00,0.556399
2016-03-19 14:00:00,0.569795
2016-03-19 14:02:00,0.565606
2016-03-19 14:04:00,0.566648
2016-03-19 14:06:00,0.539656
2016-03-19 14:08:00,0.519374
2016-03-19 14:10:00,0.528947
2016-03-19 14:12:00,0.54161
2016-03-19 14:14:00,0.548475
2016-03-19 14:16:00,0.527129
2016-03-19 14:18:00,0.533456
2016-03-19 14:20:00,0.529192
2016-03-19 14:22:00,0.535517
2016-03-19 14:24:00,0.519639
2016-03-19 14:26:00,0.481538
2016-03-19 14:28:00,0.492423
2016-03-19 14:30:00,0.502381
2016-03-19 14:32:00,0.497693
2016-03-19 14:34:00,0.48242
2016-03-19 14:36:00,0.499633
2016-03-19 14:38:00,0.504596
2016-03-19 14:40:00,0.501927
2016-03-19 14:42:00,0.478011
2016-03-19 14:44:00,0.465065
2016-03-19 14:46:00,0.466766
2016-03-19 14:48:00,0.470773
2016-03-19 14:50:00,0.525963
2016-03-19 14:52:00,0.48951
2016-03-19 14:54:00,0.489413
2016-03-19 14:56:00,0.445921
2016-03-19 14:58:00,0.428378
2016-03-19 15:00:00,0.474451
2016-03-19 15:02:00,0.504664
2016-03-19 15:04:00,0.48643
2016-03-19 15:06:00,0.497513
2016-03-19 15:08:00,0.518441
2016-03-19 15:10:00,0.539227
2016-03-19 15:12:00,0.548836
2016-03-19 15:14:00,0.547791
2016-03-19 15:16:00,0.558082
2016-03-19 15:18:00,0.559334
2016-03-19 15:20:00,0.568033
2016-03-19 15:22:00,0.597052
2016-03-19 15:24:00,0.600749
2016-03-19 15:26:00,0.592972
2016-03-19 15:28:00,0.599594
2016-03-19 15:30:00,0.615538
2016-03-19 15:32:00,0.626219
2016-03-19 15:34:00,0.619003
2016-03-19 15:36:00,0.591247
2016-03-19 15:38:00,0.593911
2016-03-19 15:40:00,0.588803
2016-03-19 15:42:00,0.598302
2016-03-19 15:44:00,0.587206
2016-03-19 15:46:00,0.577108
2016-03-19 15:48:00,0.605055
2016-03-19 15:50:00,0.596446
2016-03-19 15:52:00,0.598771
2016-03-19 15:54:00,0.603047
2016-03-19 15:56:00,0.60952
2016-03-19 15:58:00,0.591296
2016-03-19 16:00:00,0.588317
2016-03-19 16:02:00,0.576315
2016-03-19 16:04:00,0.582075
2016-03-19 16:06:00,0.563678
2016-03-19 16:08:00,0.577056
2016-03-19 16:10:00,0.586506
2016-03-19 16:12:00,0.58218
2016-03-19 16:14:00,0.597522
2016-03-19 16:16:00,0.567628
2016-03-19 16:18:00,0.55146
2016-03-19 16:20:00,0.542591
2016-03-19 16:22:00,0.551711
2016-03-19 16:24:00,0.539902
2016-03-19 16:26:00,0.546795
2016-03-19 16:28:00,0.533053
2016-03-19 16:30:00,0.520062
2016-03-19 16:32:00,0.514983
2016-03-19 16:34:00,0.507893
2016-03-19 16:36:00,0.522106
2016-03-19 16:38:00,0.528776
2016-03-19 16:40:00,0.511884
2016-03-19 16:42:00,0.521651
2016-03-19 16:44:00,0.519171
2016-03-19 16:46:00,0.511076
2016-03-19 16:48:00,0.473987
2016-03-19 16:50:00,0.453038
2016-03-19 16:52:00,0.482464
2016-03-19 16:54:00,0.493521
2016-03-19 16:56:00,0.472426
2016-03-19 16:58:00,0.466254
2016-03-19 17:00:00,0.47511
2016-03-19 17:02:00,0.460566
2016-03-19 17:04:00,0.460652
2016-03-19 17:06:00,0.498884
2016-03-19 17:08:00,0.461023
2016-03-19 17:10:00,0.441487
2016-03-19 17:12:00,0.455898
2016-03-19 17:14:00,0.446378
2016-03-19 17:16:00,0.46755
2016-03-19 17:18:00,0.452822
2016-03-19 17:20:00,0.444098
2016-03-19 17:22:00,0.468642
2016-03-19 17:24:00,0.470712
2016-03-19 17:26:00,0.480311
2016-03-19 17:28:00,0.486214
2016-03-19 17:30:00,0.465877
2016-03-19 17:32:00,0.450172
2016-03-19 17:34:00,0.451224
2016-03-19 17:36:00,0.489209
2016-03-19 17:38:00,0.497279
2016-03-19 17:40:00,0.456516
2016-03-19 17:42:00,0.48161
2016-03-19 17:44:00,0.495042
2016-03-19 17:46:00,0.502274
2016-03-19 17:48:00,0.452362
2016-03-19 17:50:00,0.468186
2016-03-19 17:52:00,0.503014
2016-03-19 17:54:00,0.485151
2016-03-19 17:56:00,0.483107
2016-03-19 17:58:00,0.476677
2016-03-19 18:00:00,0.48083
2016-03-19 18:02:00,0.508819
2016-03-19 18:04:00,0.500905
2016-03-19 18:06:00,0.500532
2016-03-19 18:08:00,0.476748
2016-03-19 18:10:00,0.478987
2016-03-19 18:12:00,0.48713
2016-03-19 18:14:00,0.485247
2016-03-19 18:16:00,0.486793
2016-03-19 18:18:00,0.481917
2016-03-19 18:20:00,0.465825
2016-03-19 18:22:00,0.477617
2016-03-19 18:24:00,0.451515
2016-03-19 18:26:00,0.458922
2016-03-19 18:28:00,0.443562
2016-03-19 18:30:00,0.462134
2016-03-19 18:32:00,0.48661
2016-03-19 18:34:00,0.483526
2016-03-19 18:36:00,0.456397
2016-03-19 18:38:00,0.438965
2016-03-19 18:40:00,0.456504
2016-03-19 18:42:00,0.440791
2016-03-19 18:44:00,0.430418
2016-03-19 18:46:00,0.435873
2016-03-19 18:48:00,0.469893
2016-03-19 18:50:00,0.415047
2016-03-19 18:52:00,0.436928
2016-03-19 18:54:00,0.413552
2016-03-19 18:56:00,0.371139
2016-03-19 18:58:00,0.361798
2016-03-19 19:00:00,0.379317
2016-03-19 19:02:00,0.354409
2016-03-19 19:04:00,0.377248
2016-03-19 19:06:00,0.378631
2016-03-19 19:08:00,0.337892
2016-03-19 19:10:00,0.340365
2016-03-19 19:12:00,0.374321
2016-03-19 19:14:00,0.409003
2016-03-19 19:16:00,0.394824
2016-03-19 19:18:00,0.410773
2016-03-19 19:20:00,0.351748
2016-03-19 19:22:00,0.322689
2016-03-19 19:24:00,0.327928
2016-03-19 19:26:00,0.342141
2016-03-19 19:28:00,0.32123
2016-03-19 19:30:00,0.277895
2016-03-19 19:32:00,0.311205
2016-03-19 19:34:00,0.351616
2016-03-19 19:36:00,0.358061
2016-03-19 19:38:00,0.340083
2016-03-19 19:40:00,0.322185
2016-03-19 19:42:00,0.329555
2016-03-19 19:44:00,0.316518
2016-03-19 19:46:00,0.32367
2016-03-19 19:48:00,0.331781
2016-03-19 19:50:00,0.304654
2016-03-19 19:52:00,0.326472
2016-03-19 19:54:00,0.307063
2016-03-19 19:56:00,0.329301
2016-03-19 19:58:00,0.311473
2016-03-19 20:00:00,0.310187
2016-03-19 20:02:00,0.309293
2016-03-19 20:04:00,0.3413
2016-03-19 20:06:00,0.363827
2016-03-19 20:08:00,0.367042
2016-03-19 20:10:00,0.352593
2016-03-19 20:12:00,0.326517
2016-03-19 20:14:00,0.326131
2016-03-19 20:16:00,0.335293
2016-03-19 20:18:00,0.346494
2016-03-19 20:20:00,0.362906
2016-03-19 20:22:00,0.372402
2016-03-19 20:24:00,0.391385
2016-03-19 20:26:00,0.355835
2016-03-19 20:28:00,0.360359
2016-03-19 20:30:00,0.383964
2016-03-19 20:32:00,0.37124
2016-03-19 20:34:00,0.408173
2016-03-19 20:36:00,0.417462
2016-03-19 20:38:00,0.432892
2016-03-19 20:40:00,0.414461
2016-03-19 20:42:00,0.417125
2016-03-19 20:44:00,0.408033
2016-03-19 20:46:00,0.381482
2016-03-19 20:48:00,0.396626
2016-03-19 20:50:00,0.409315
2016-03-19 20:52:00,0.415615
2016-03-19 20:54:00,0.4102
2016-03-19 20:56:00,0.434087
2016-03-19 20:58:00,0.426097
2016-03-19 21:00:00,0.39816
2016-03-19 21:02:00,0.391999
2016-03-19 21:04:00,0.381472
2016-03-19 21:06:00,0.388286
2016-03-19 21:08:00,0.356081
2016-03-19 21:10:00,0.408853
2016-03-19 21:12:00,0.423125
2016-03-19 21:14:00,0.422289
2016-03-19 21:16:00,0.406879
2016-03-19 21:18:00,0.403439
2016-03-19 21:20:00,0.384363
2016-03-19 21:22:00,0.386526
2016-03-19 21:24:00,0.41027
2016-03-19 21:26:00,0.39289
2016-03-19 21:28:00,0.39601
2016-03-19 21:30:00,0.352565
2016-03-19 21:32:00,0.370024
2016-03-19 21:34:00,0.403192
2016-03-19 21:36:00,0.404844
2016-03-19 21:38:00,0.402807
2016-03-19 21:40:00,0.390832
2016-03-19 21:42:00,0.415766
2016-03-19 21:44:00,0.443689
2016-03-19 21:46:00,0.423005
2016-03-19 21:48:00,0.415959
2016-03-19 21:50:00,0.436876
2016-03-19 21:52:00,0.392576
2016-03-19 21:54:00,0.439275
2016-03-19 21:56:00,0.459544
2016-03-19 21:58:00,0.430825
2016-03-19 22:00:00,0.415684
2016-03-19 22:02:00,0.412711
2016-03-19 22:04:00,0.450777
2016-03-19 22:06:00,0.376193
2016-03-19 22:08:00,0.458857
2016-03-19 22:10:00,0.407175
2016-03-19 22:12:00,0.423429
2016-03-19 22:14:00,0.41079
2016-03-19 22:16:00,0.469075
2016-03-19 22:18:00,0.441811
2016-03-19 22:20:00,0.415238
2016-03-19 22:22:00,0.407659
2016-03-19 22:24:00,0.417712
2016-03-19 22:26:00,0.405157
2016-03-19 22:28:00,0.44665
2016-03-19 22:30:00,0.418201
2016-03-19 22:32:00,0.414998
2016-03-19 22:34:00,0.428585
2016-03-19 22:36:00,0.445422
2016-03-19 22:38:00,0.406092
2016-03-19 22:40:00,0.414636
2016-03-19 22:42:00,0.38965
2016-03-19 22:44:00,0.401172
2016-03-19 22:46:00,0.389121
2016-03-19 22:48:00,0.314119
2016-03-19 22:50:00,0.299494
2016-03-19 22:52:00,0.314929
2016-03-19 22:54:00,0.342364
2016-03-19 22:56:00,0.349993
2016-03-19 22:58:00,0.364759
2016-03-19 23:00:00,0.334321
2016-03-19 23:02:00,0.318487
2016-03-19 23:04:00,0.355643
2016-03-19 23:06:00,0.355915
2016-03-19 23:08:00,0.337122
2016-03-19 23:10:00,0.342159
2016-03-19 23:12:00,0.345754
2016-03-19 23:14:00,0.335591
2016-03-19 23:16:00,0.302037
2016-03-19 23:18:00,0.280829
2016-03-19 23:20:00,0.299627
2016-03-19 23:22:00,0.277405
2016-03-19 23:24:00,0.312074
2016-03-19 23:26:00,0.315476
2016-03-19 23:28:00,0.334246
2016-03-19 23:30:00,0.301149
2016-03-19 23:32:00,0.320443
2016-03-19 23:34:00,0.300992
2016-03-19 23:36:00,0.303704
2016-03-19 23:38:00,0.290962
2016-03-19 23:40:00,0.296222
2016-03-19 23:42:00,0.307592
2016-03-19 23:44:00,0.332537
2016-03-19 23:46:00,0.290759
2016-03-19 23:48:00,0.30669
2016-03-19 23:50:00,0.290284
2016-03-19 23:52:00,0.322799
2016-03-19 23:54:00,0.311825
2016-03-19 23:56:00,0.280746
2016-03-19 23:58:00,0.275239
