daydatetime,aver_speed_offset
2016-04-27 03:26:00,0.150808
2016-04-27 03:28:00,0.180191
2016-04-27 03:30:00,0.153345
2016-04-27 03:32:00,0.182852
2016-04-27 03:34:00,0.228119
2016-04-27 03:36:00,0.280323
2016-04-27 03:38:00,0.318743
2016-04-27 03:40:00,0.288405
2016-04-27 03:42:00,0.262988
2016-04-27 03:44:00,0.225064
2016-04-27 03:46:00,0.197254
2016-04-27 03:48:00,0.244483
2016-04-27 03:50:00,0.209043
2016-04-27 03:52:00,0.239448
2016-04-27 03:54:00,0.219681
2016-04-27 03:56:00,0.234685
2016-04-27 03:58:00,0.295717
2016-04-27 04:00:00,0.226033
2016-04-27 04:02:00,0.196002
2016-04-27 04:04:00,0.215756
2016-04-27 04:06:00,0.269881
2016-04-27 04:08:00,0.249299
2016-04-27 04:10:00,0.240822
2016-04-27 04:12:00,0.184524
2016-04-27 04:14:00,0.211522
2016-04-27 04:16:00,0.237357
2016-04-27 04:18:00,0.186891
2016-04-27 04:20:00,0.205211
2016-04-27 04:22:00,0.208781
2016-04-27 04:24:00,0.163618
2016-04-27 04:26:00,0.226194
2016-04-27 04:28:00,0.252196
2016-04-27 04:30:00,0.188384
2016-04-27 04:32:00,0.161064
2016-04-27 04:34:00,0.180698
2016-04-27 04:36:00,0.201544
2016-04-27 04:38:00,0.181628
2016-04-27 04:40:00,0.17675
2016-04-27 04:42:00,0.189389
2016-04-27 04:44:00,0.216219
2016-04-27 04:46:00,0.238537
2016-04-27 04:48:00,0.247375
2016-04-27 04:50:00,0.259715
2016-04-27 04:52:00,0.263913
2016-04-27 04:54:00,0.236772
2016-04-27 04:56:00,0.225903
2016-04-27 04:58:00,0.283759
2016-04-27 05:00:00,0.244578
2016-04-27 05:02:00,0.230217
2016-04-27 05:04:00,0.242491
2016-04-27 05:06:00,0.230388
2016-04-27 05:08:00,0.211266
2016-04-27 05:10:00,0.191464
2016-04-27 05:12:00,0.209691
2016-04-27 05:14:00,0.220174
2016-04-27 05:16:00,0.236552
2016-04-27 05:18:00,0.23038
2016-04-27 05:20:00,0.232119
2016-04-27 05:22:00,0.19086
2016-04-27 05:24:00,0.194069
2016-04-27 05:26:00,0.20179
2016-04-27 05:28:00,0.267796
2016-04-27 05:30:00,0.263022
2016-04-27 05:32:00,0.264622
2016-04-27 05:34:00,0.262148
2016-04-27 05:36:00,0.25073
2016-04-27 05:38:00,0.250191
2016-04-27 05:40:00,0.270924
2016-04-27 05:42:00,0.220647
2016-04-27 05:44:00,0.228531
2016-04-27 05:46:00,0.239501
2016-04-27 05:48:00,0.215047
2016-04-27 05:50:00,0.201077
2016-04-27 05:52:00,0.20782
2016-04-27 05:54:00,0.198704
2016-04-27 05:56:00,0.183181
2016-04-27 05:58:00,0.215363
2016-04-27 06:00:00,0.30687
2016-04-27 06:02:00,0.320236
2016-04-27 06:04:00,0.299819
2016-04-27 06:06:00,0.347179
2016-04-27 06:08:00,0.41771
2016-04-27 06:10:00,0.362582
2016-04-27 06:12:00,0.283663
2016-04-27 06:14:00,0.268693
2016-04-27 06:16:00,0.236311
2016-04-27 06:18:00,0.270086
2016-04-27 06:20:00,0.236296
2016-04-27 06:22:00,0.232454
2016-04-27 06:24:00,0.217434
2016-04-27 06:26:00,0.220529
2016-04-27 06:28:00,0.216061
2016-04-27 06:30:00,0.263399
2016-04-27 06:32:00,0.26096
2016-04-27 06:34:00,0.259838
2016-04-27 06:36:00,0.236704
2016-04-27 06:38:00,0.300973
2016-04-27 06:40:00,0.26298
2016-04-27 06:42:00,0.283725
2016-04-27 06:44:00,0.229465
2016-04-27 06:46:00,0.258681
2016-04-27 06:48:00,0.269064
2016-04-27 06:50:00,0.254684
2016-04-27 06:52:00,0.300939
2016-04-27 06:54:00,0.306072
2016-04-27 06:56:00,0.300294
2016-04-27 06:58:00,0.239712
2016-04-27 07:00:00,0.264996
2016-04-27 07:02:00,0.239475
2016-04-27 07:04:00,0.256193
2016-04-27 07:06:00,0.258693
2016-04-27 07:08:00,0.242253
2016-04-27 07:10:00,0.273106
2016-04-27 07:12:00,0.276908
2016-04-27 07:14:00,0.26373
2016-04-27 07:16:00,0.295792
2016-04-27 07:18:00,0.308416
2016-04-27 07:20:00,0.303264
2016-04-27 07:22:00,0.327417
2016-04-27 07:24:00,0.328708
2016-04-27 07:26:00,0.329862
2016-04-27 07:28:00,0.344325
2016-04-27 07:30:00,0.358589
2016-04-27 07:32:00,0.376844
2016-04-27 07:34:00,0.395568
2016-04-27 07:36:00,0.40651
2016-04-27 07:38:00,0.426667
2016-04-27 07:40:00,0.4068
2016-04-27 07:42:00,0.397531
2016-04-27 07:44:00,0.417129
2016-04-27 07:46:00,0.450725
2016-04-27 07:48:00,0.46179
2016-04-27 07:50:00,0.447101
2016-04-27 07:52:00,0.45165
2016-04-27 07:54:00,0.451617
2016-04-27 07:56:00,0.463932
2016-04-27 07:58:00,0.49756
2016-04-27 08:00:00,0.486287
2016-04-27 08:02:00,0.470484
2016-04-27 08:04:00,0.457964
2016-04-27 08:06:00,0.452373
2016-04-27 08:08:00,0.481909
2016-04-27 08:10:00,0.47313
2016-04-27 08:12:00,0.482647
2016-04-27 08:14:00,0.483242
2016-04-27 08:16:00,0.496929
2016-04-27 08:18:00,0.512572
2016-04-27 08:20:00,0.487484
2016-04-27 08:22:00,0.480893
2016-04-27 08:24:00,0.489969
2016-04-27 08:26:00,0.511455
2016-04-27 08:28:00,0.530266
2016-04-27 08:30:00,0.526843
2016-04-27 08:32:00,0.519033
2016-04-27 08:34:00,0.505077
2016-04-27 08:36:00,0.479453
2016-04-27 08:38:00,0.493518
2016-04-27 08:40:00,0.498411
2016-04-27 08:42:00,0.489135
2016-04-27 08:44:00,0.48392
2016-04-27 08:46:00,0.493708
2016-04-27 08:48:00,0.479555
2016-04-27 08:50:00,0.470927
2016-04-27 08:52:00,0.459376
2016-04-27 08:54:00,0.438952
2016-04-27 08:56:00,0.417545
2016-04-27 08:58:00,0.460487
2016-04-27 09:00:00,0.446584
2016-04-27 09:02:00,0.436354
2016-04-27 09:04:00,0.452253
2016-04-27 09:06:00,0.449433
2016-04-27 09:08:00,0.440609
2016-04-27 09:10:00,0.446405
2016-04-27 09:12:00,0.43593
2016-04-27 09:14:00,0.406478
2016-04-27 09:16:00,0.404359
2016-04-27 09:18:00,0.428435
2016-04-27 09:20:00,0.451386
2016-04-27 09:22:00,0.426669
2016-04-27 09:24:00,0.443872
2016-04-27 09:26:00,0.456011
2016-04-27 09:28:00,0.432256
2016-04-27 09:30:00,0.406696
2016-04-27 09:32:00,0.40956
2016-04-27 09:34:00,0.408227
2016-04-27 09:36:00,0.398418
2016-04-27 09:38:00,0.408606
2016-04-27 09:40:00,0.448379
2016-04-27 09:42:00,0.424621
2016-04-27 09:44:00,0.409165
2016-04-27 09:46:00,0.393745
2016-04-27 09:48:00,0.368874
2016-04-27 09:50:00,0.367167
2016-04-27 09:52:00,0.387428
2016-04-27 09:54:00,0.385184
2016-04-27 09:56:00,0.427737
2016-04-27 09:58:00,0.428864
2016-04-27 10:00:00,0.435987
2016-04-27 10:02:00,0.419253
2016-04-27 10:04:00,0.451649
2016-04-27 10:06:00,0.457613
2016-04-27 10:08:00,0.442856
2016-04-27 10:10:00,0.478917
2016-04-27 10:12:00,0.42864
2016-04-27 10:14:00,0.42884
2016-04-27 10:16:00,0.452245
2016-04-27 10:18:00,0.420418
2016-04-27 10:20:00,0.428485
2016-04-27 10:22:00,0.420222
2016-04-27 10:24:00,0.41827
2016-04-27 10:26:00,0.452826
2016-04-27 10:28:00,0.441219
2016-04-27 10:30:00,0.473107
2016-04-27 10:32:00,0.474051
2016-04-27 10:34:00,0.464165
2016-04-27 10:36:00,0.429183
2016-04-27 10:38:00,0.455128
2016-04-27 10:40:00,0.470515
2016-04-27 10:42:00,0.428469
2016-04-27 10:44:00,0.421116
2016-04-27 10:46:00,0.415723
2016-04-27 10:48:00,0.399474
2016-04-27 10:50:00,0.445191
2016-04-27 10:52:00,0.442929
2016-04-27 10:54:00,0.42402
2016-04-27 10:56:00,0.417157
2016-04-27 10:58:00,0.400144
2016-04-27 11:00:00,0.431951
2016-04-27 11:02:00,0.44845
2016-04-27 11:04:00,0.44146
2016-04-27 11:06:00,0.448374
2016-04-27 11:08:00,0.41584
2016-04-27 11:10:00,0.382361
2016-04-27 11:12:00,0.356115
2016-04-27 11:14:00,0.314719
2016-04-27 11:16:00,0.369424
2016-04-27 11:18:00,0.38577
2016-04-27 11:20:00,0.403551
2016-04-27 11:22:00,0.411058
2016-04-27 11:24:00,0.375843
2016-04-27 11:26:00,0.358049
2016-04-27 11:28:00,0.353678
2016-04-27 11:30:00,0.344518
2016-04-27 11:32:00,0.338011
2016-04-27 11:34:00,0.373036
2016-04-27 11:36:00,0.356618
2016-04-27 11:38:00,0.346069
2016-04-27 11:40:00,0.362548
2016-04-27 11:42:00,0.377448
2016-04-27 11:44:00,0.359912
2016-04-27 11:46:00,0.348785
2016-04-27 11:48:00,0.364643
2016-04-27 11:50:00,0.389804
2016-04-27 11:52:00,0.367919
2016-04-27 11:54:00,0.327489
2016-04-27 11:56:00,0.309478
2016-04-27 11:58:00,0.324314
2016-04-27 12:00:00,0.332032
2016-04-27 12:02:00,0.335256
2016-04-27 12:04:00,0.327983
2016-04-27 12:06:00,0.317763
2016-04-27 12:08:00,0.358353
2016-04-27 12:10:00,0.339519
2016-04-27 12:12:00,0.336474
2016-04-27 12:14:00,0.315456
2016-04-27 12:16:00,0.296487
2016-04-27 12:18:00,0.29127
2016-04-27 12:20:00,0.304349
2016-04-27 12:22:00,0.320885
2016-04-27 12:24:00,0.390736
2016-04-27 12:26:00,0.39708
2016-04-27 12:28:00,0.379404
2016-04-27 12:30:00,0.303074
2016-04-27 12:32:00,0.337244
2016-04-27 12:34:00,0.340356
2016-04-27 12:36:00,0.347783
2016-04-27 12:38:00,0.36711
2016-04-27 12:40:00,0.339239
2016-04-27 12:42:00,0.37806
2016-04-27 12:44:00,0.314293
2016-04-27 12:46:00,0.311594
2016-04-27 12:48:00,0.313226
2016-04-27 12:50:00,0.312712
2016-04-27 12:52:00,0.329826
2016-04-27 12:54:00,0.336353
2016-04-27 12:56:00,0.344406
2016-04-27 12:58:00,0.354884
2016-04-27 13:00:00,0.338122
2016-04-27 13:02:00,0.373317
2016-04-27 13:04:00,0.332244
2016-04-27 13:06:00,0.362233
2016-04-27 13:08:00,0.349332
2016-04-27 13:10:00,0.34037
2016-04-27 13:12:00,0.342394
2016-04-27 13:14:00,0.334308
2016-04-27 13:16:00,0.3622
2016-04-27 13:18:00,0.376119
2016-04-27 13:20:00,0.346233
2016-04-27 13:22:00,0.343015
2016-04-27 13:24:00,0.349667
2016-04-27 13:26:00,0.365689
2016-04-27 13:28:00,0.341405
2016-04-27 13:30:00,0.349847
2016-04-27 13:32:00,0.355532
2016-04-27 13:34:00,0.340258
2016-04-27 13:36:00,0.327454
2016-04-27 13:38:00,0.351897
2016-04-27 13:40:00,0.345317
2016-04-27 13:42:00,0.365188
2016-04-27 13:44:00,0.356669
2016-04-27 13:46:00,0.362518
2016-04-27 13:48:00,0.343039
2016-04-27 13:50:00,0.354434
2016-04-27 13:52:00,0.36874
2016-04-27 13:54:00,0.351182
2016-04-27 13:56:00,0.354905
2016-04-27 13:58:00,0.384868
2016-04-27 14:00:00,0.360978
2016-04-27 14:02:00,0.375204
2016-04-27 14:04:00,0.407322
2016-04-27 14:06:00,0.429602
2016-04-27 14:08:00,0.414441
2016-04-27 14:10:00,0.41427
2016-04-27 14:12:00,0.418332
2016-04-27 14:14:00,0.422566
2016-04-27 14:16:00,0.43544
2016-04-27 14:18:00,0.425569
2016-04-27 14:20:00,0.420551
2016-04-27 14:22:00,0.38961
2016-04-27 14:24:00,0.400402
2016-04-27 14:26:00,0.391069
2016-04-27 14:28:00,0.391209
2016-04-27 14:30:00,0.411212
2016-04-27 14:32:00,0.429035
2016-04-27 14:34:00,0.374416
2016-04-27 14:36:00,0.389958
2016-04-27 14:38:00,0.376442
2016-04-27 14:40:00,0.397816
2016-04-27 14:42:00,0.427053
2016-04-27 14:44:00,0.435577
2016-04-27 14:46:00,0.417263
2016-04-27 14:48:00,0.426164
2016-04-27 14:50:00,0.447126
2016-04-27 14:52:00,0.460658
2016-04-27 14:54:00,0.442596
2016-04-27 14:56:00,0.408475
2016-04-27 14:58:00,0.433945
2016-04-27 15:00:00,0.42716
2016-04-27 15:02:00,0.41644
2016-04-27 15:04:00,0.450212
2016-04-27 15:06:00,0.471475
2016-04-27 15:08:00,0.419626
2016-04-27 15:10:00,0.465693
2016-04-27 15:12:00,0.473729
2016-04-27 15:14:00,0.503223
2016-04-27 15:16:00,0.508021
2016-04-27 15:18:00,0.507083
2016-04-27 15:20:00,0.45821
2016-04-27 15:22:00,0.478799
2016-04-27 15:24:00,0.485212
2016-04-27 15:26:00,0.470648
2016-04-27 15:28:00,0.495749
2016-04-27 15:30:00,0.503417
2016-04-27 15:32:00,0.519573
2016-04-27 15:34:00,0.504311
2016-04-27 15:36:00,0.473248
2016-04-27 15:38:00,0.477736
2016-04-27 15:40:00,0.486834
2016-04-27 15:42:00,0.450087
2016-04-27 15:44:00,0.449886
2016-04-27 15:46:00,0.450249
2016-04-27 15:48:00,0.464353
2016-04-27 15:50:00,0.479899
2016-04-27 15:52:00,0.504346
2016-04-27 15:54:00,0.531477
2016-04-27 15:56:00,0.494838
2016-04-27 15:58:00,0.482253
2016-04-27 16:00:00,0.514337
2016-04-27 16:02:00,0.537685
2016-04-27 16:04:00,0.509879
2016-04-27 16:06:00,0.488348
2016-04-27 16:08:00,0.523727
2016-04-27 16:10:00,0.526072
2016-04-27 16:12:00,0.491555
2016-04-27 16:14:00,0.486859
2016-04-27 16:16:00,0.524402
2016-04-27 16:18:00,0.504059
2016-04-27 16:20:00,0.511492
2016-04-27 16:22:00,0.481822
2016-04-27 16:24:00,0.486472
2016-04-27 16:26:00,0.480649
2016-04-27 16:28:00,0.47074
2016-04-27 16:30:00,0.493611
2016-04-27 16:32:00,0.515758
2016-04-27 16:34:00,0.501361
2016-04-27 16:36:00,0.47658
2016-04-27 16:38:00,0.499768
2016-04-27 16:40:00,0.518076
2016-04-27 16:42:00,0.490285
2016-04-27 16:44:00,0.480368
2016-04-27 16:46:00,0.459938
2016-04-27 16:48:00,0.447594
2016-04-27 16:50:00,0.441549
2016-04-27 16:52:00,0.470749
2016-04-27 16:54:00,0.46773
2016-04-27 16:56:00,0.496182
2016-04-27 16:58:00,0.500542
2016-04-27 17:00:00,0.453575
2016-04-27 17:02:00,0.438961
2016-04-27 17:04:00,0.423136
2016-04-27 17:06:00,0.442603
2016-04-27 17:08:00,0.459596
2016-04-27 17:10:00,0.428059
2016-04-27 17:12:00,0.431899
2016-04-27 17:14:00,0.447948
2016-04-27 17:16:00,0.459409
2016-04-27 17:18:00,0.461091
2016-04-27 17:20:00,0.495745
2016-04-27 17:22:00,0.497906
2016-04-27 17:24:00,0.497809
2016-04-27 17:26:00,0.49005
2016-04-27 17:28:00,0.488022
2016-04-27 17:30:00,0.502633
2016-04-27 17:32:00,0.512796
2016-04-27 17:34:00,0.47463
2016-04-27 17:36:00,0.463956
2016-04-27 17:38:00,0.480732
2016-04-27 17:40:00,0.489941
2016-04-27 17:42:00,0.478336
2016-04-27 17:44:00,0.50505
2016-04-27 17:46:00,0.5203
2016-04-27 17:48:00,0.531183
2016-04-27 17:50:00,0.522143
2016-04-27 17:52:00,0.540077
2016-04-27 17:54:00,0.546407
2016-04-27 17:56:00,0.544613
2016-04-27 17:58:00,0.544313
2016-04-27 18:00:00,0.507071
2016-04-27 18:02:00,0.51909
2016-04-27 18:04:00,0.526625
2016-04-27 18:06:00,0.538729
2016-04-27 18:08:00,0.51599
2016-04-27 18:10:00,0.529739
2016-04-27 18:12:00,0.532527
2016-04-27 18:14:00,0.518054
2016-04-27 18:16:00,0.52387
2016-04-27 18:18:00,0.498755
2016-04-27 18:20:00,0.47652
2016-04-27 18:22:00,0.480415
2016-04-27 18:24:00,0.475527
2016-04-27 18:26:00,0.48957
2016-04-27 18:28:00,0.498057
2016-04-27 18:30:00,0.509144
2016-04-27 18:32:00,0.490213
2016-04-27 18:34:00,0.465591
2016-04-27 18:36:00,0.436869
2016-04-27 18:38:00,0.468185
2016-04-27 18:40:00,0.456666
2016-04-27 18:42:00,0.439282
2016-04-27 18:44:00,0.438805
2016-04-27 18:46:00,0.416667
2016-04-27 18:48:00,0.411931
2016-04-27 18:50:00,0.418891
2016-04-27 18:52:00,0.355314
2016-04-27 18:54:00,0.342932
2016-04-27 18:56:00,0.395659
2016-04-27 18:58:00,0.317058
2016-04-27 19:00:00,0.298031
2016-04-27 19:02:00,0.309955
2016-04-27 19:04:00,0.301971
2016-04-27 19:06:00,0.293498
2016-04-27 19:08:00,0.317581
2016-04-27 19:10:00,0.326013
2016-04-27 19:12:00,0.336184
2016-04-27 19:14:00,0.341119
2016-04-27 19:16:00,0.314611
2016-04-27 19:18:00,0.309668
2016-04-27 19:20:00,0.313044
2016-04-27 19:22:00,0.288946
2016-04-27 19:24:00,0.288132
2016-04-27 19:26:00,0.298295
2016-04-27 19:28:00,0.30436
2016-04-27 19:30:00,0.29068
2016-04-27 19:32:00,0.301649
2016-04-27 19:34:00,0.262062
2016-04-27 19:36:00,0.292654
2016-04-27 19:38:00,0.323214
2016-04-27 19:40:00,0.306026
2016-04-27 19:42:00,0.316432
2016-04-27 19:44:00,0.342117
2016-04-27 19:46:00,0.331536
2016-04-27 19:48:00,0.305874
2016-04-27 19:50:00,0.321075
2016-04-27 19:52:00,0.347959
2016-04-27 19:54:00,0.321563
2016-04-27 19:56:00,0.313825
2016-04-27 19:58:00,0.313284
2016-04-27 20:00:00,0.348518
2016-04-27 20:02:00,0.329013
2016-04-27 20:04:00,0.328387
2016-04-27 20:06:00,0.304881
2016-04-27 20:08:00,0.326808
2016-04-27 20:10:00,0.314858
2016-04-27 20:12:00,0.338031
2016-04-27 20:14:00,0.341709
2016-04-27 20:16:00,0.311855
2016-04-27 20:18:00,0.327301
2016-04-27 20:20:00,0.331037
2016-04-27 20:22:00,0.293716
2016-04-27 20:24:00,0.285798
2016-04-27 20:26:00,0.311939
2016-04-27 20:28:00,0.326311
2016-04-27 20:30:00,0.332141
2016-04-27 20:32:00,0.334679
2016-04-27 20:34:00,0.329951
2016-04-27 20:36:00,0.333108
2016-04-27 20:38:00,0.327099
2016-04-27 20:40:00,0.334613
2016-04-27 20:42:00,0.355306
2016-04-27 20:44:00,0.354382
2016-04-27 20:46:00,0.360985
2016-04-27 20:48:00,0.379633
2016-04-27 20:50:00,0.381698
2016-04-27 20:52:00,0.359944
2016-04-27 20:54:00,0.3632
2016-04-27 20:56:00,0.328056
2016-04-27 20:58:00,0.345687
2016-04-27 21:00:00,0.366018
2016-04-27 21:02:00,0.352905
2016-04-27 21:04:00,0.362909
2016-04-27 21:06:00,0.396562
2016-04-27 21:08:00,0.383169
2016-04-27 21:10:00,0.383411
2016-04-27 21:12:00,0.36215
2016-04-27 21:14:00,0.346082
2016-04-27 21:16:00,0.339328
2016-04-27 21:18:00,0.361197
2016-04-27 21:20:00,0.369216
2016-04-27 21:22:00,0.375061
2016-04-27 21:24:00,0.410265
2016-04-27 21:26:00,0.391327
2016-04-27 21:28:00,0.373445
2016-04-27 21:30:00,0.412066
2016-04-27 21:32:00,0.404706
2016-04-27 21:34:00,0.398456
2016-04-27 21:36:00,0.393605
2016-04-27 21:38:00,0.34985
2016-04-27 21:40:00,0.363009
2016-04-27 21:42:00,0.377878
2016-04-27 21:44:00,0.400976
2016-04-27 21:46:00,0.391371
2016-04-27 21:48:00,0.380112
2016-04-27 21:50:00,0.402865
2016-04-27 21:52:00,0.395056
2016-04-27 21:54:00,0.378404
2016-04-27 21:56:00,0.373894
2016-04-27 21:58:00,0.37378
2016-04-27 22:00:00,0.369797
2016-04-27 22:02:00,0.363331
2016-04-27 22:04:00,0.354838
2016-04-27 22:06:00,0.330707
2016-04-27 22:08:00,0.329969
2016-04-27 22:10:00,0.327048
2016-04-27 22:12:00,0.308282
2016-04-27 22:14:00,0.305724
2016-04-27 22:16:00,0.334475
2016-04-27 22:18:00,0.313143
2016-04-27 22:20:00,0.325241
2016-04-27 22:22:00,0.335792
2016-04-27 22:24:00,0.345398
2016-04-27 22:26:00,0.295619
2016-04-27 22:28:00,0.291538
2016-04-27 22:30:00,0.289773
2016-04-27 22:32:00,0.292416
2016-04-27 22:34:00,0.273336
2016-04-27 22:36:00,0.31785
2016-04-27 22:38:00,0.339218
2016-04-27 22:40:00,0.282745
2016-04-27 22:42:00,0.336011
2016-04-27 22:44:00,0.32573
2016-04-27 22:46:00,0.346527
2016-04-27 22:48:00,0.336451
2016-04-27 22:50:00,0.323236
2016-04-27 22:52:00,0.324405
2016-04-27 22:54:00,0.312192
2016-04-27 22:56:00,0.308047
2016-04-27 22:58:00,0.299479
2016-04-27 23:00:00,0.306298
2016-04-27 23:02:00,0.325323
2016-04-27 23:04:00,0.3332
2016-04-27 23:06:00,0.320868
2016-04-27 23:08:00,0.308857
2016-04-27 23:10:00,0.285913
2016-04-27 23:12:00,0.286408
2016-04-27 23:14:00,0.309244
2016-04-27 23:16:00,0.308441
2016-04-27 23:18:00,0.276902
2016-04-27 23:20:00,0.270763
2016-04-27 23:22:00,0.250964
2016-04-27 23:24:00,0.286554
2016-04-27 23:26:00,0.288409
2016-04-27 23:28:00,0.262878
2016-04-27 23:30:00,0.256614
2016-04-27 23:32:00,0.275321
2016-04-27 23:34:00,0.282116
2016-04-27 23:36:00,0.284248
2016-04-27 23:38:00,0.27401
2016-04-27 23:40:00,0.268448
2016-04-27 23:42:00,0.243569
2016-04-27 23:44:00,0.281002
2016-04-27 23:46:00,0.251202
2016-04-27 23:48:00,0.21816
2016-04-27 23:50:00,0.23204
2016-04-27 23:52:00,0.251022
2016-04-27 23:54:00,0.241536
2016-04-27 23:56:00,0.258383
2016-04-27 23:58:00,0.2424
2016-04-28 00:00:00,0.248801
2016-04-28 00:02:00,0.267079
2016-04-28 00:04:00,0.288606
2016-04-28 00:06:00,0.255059
2016-04-28 00:08:00,0.247378
2016-04-28 00:10:00,0.286916
2016-04-28 00:12:00,0.266691
2016-04-28 00:14:00,0.255964
2016-04-28 00:16:00,0.235908
2016-04-28 00:18:00,0.231606
2016-04-28 00:20:00,0.232825
2016-04-28 00:22:00,0.254592
2016-04-28 00:24:00,0.262614
2016-04-28 00:26:00,0.346912
2016-04-28 00:28:00,0.260011
2016-04-28 00:30:00,0.217542
2016-04-28 00:32:00,0.277445
2016-04-28 00:34:00,0.269745
2016-04-28 00:36:00,0.230284
2016-04-28 00:38:00,0.253544
2016-04-28 00:40:00,0.255697
2016-04-28 00:42:00,0.296418
2016-04-28 00:44:00,0.266692
2016-04-28 00:46:00,0.255805
2016-04-28 00:48:00,0.262987
2016-04-28 00:50:00,0.262062
2016-04-28 00:52:00,0.222648
2016-04-28 00:54:00,0.24384
2016-04-28 00:56:00,0.248165
2016-04-28 00:58:00,0.228525
2016-04-28 01:00:00,0.191209
2016-04-28 01:02:00,0.215843
2016-04-28 01:04:00,0.236212
2016-04-28 01:06:00,0.219366
2016-04-28 01:08:00,0.226163
2016-04-28 01:10:00,0.259745
2016-04-28 01:12:00,0.260788
2016-04-28 01:14:00,0.282981
2016-04-28 01:16:00,0.2441
2016-04-28 01:18:00,0.268808
2016-04-28 01:20:00,0.289043
2016-04-28 01:22:00,0.246793
2016-04-28 01:24:00,0.230405
2016-04-28 01:26:00,0.245225
2016-04-28 01:28:00,0.249045
2016-04-28 01:30:00,0.230639
2016-04-28 01:32:00,0.256192
2016-04-28 01:34:00,0.25103
2016-04-28 01:36:00,0.248401
2016-04-28 01:38:00,0.231219
2016-04-28 01:40:00,0.255719
2016-04-28 01:42:00,0.294406
2016-04-28 01:44:00,0.252057
2016-04-28 01:46:00,0.222114
2016-04-28 01:48:00,0.211974
2016-04-28 01:50:00,0.216265
2016-04-28 01:52:00,0.307583
2016-04-28 01:54:00,0.307833
2016-04-28 01:56:00,0.277351
2016-04-28 01:58:00,0.2753
2016-04-28 02:00:00,0.205652
2016-04-28 02:02:00,0.193561
2016-04-28 02:04:00,0.194496
2016-04-28 02:06:00,0.219711
2016-04-28 02:08:00,0.205577
2016-04-28 02:10:00,0.217135
2016-04-28 02:12:00,0.242796
2016-04-28 02:14:00,0.16395
2016-04-28 02:16:00,0.171406
2016-04-28 02:18:00,0.216941
2016-04-28 02:20:00,0.222341
2016-04-28 02:22:00,0.196513
2016-04-28 02:24:00,0.192073
2016-04-28 02:26:00,0.166274
2016-04-28 02:28:00,0.171713
2016-04-28 02:30:00,0.171653
2016-04-28 02:32:00,0.145528
2016-04-28 02:34:00,0.192293
2016-04-28 02:36:00,0.164182
2016-04-28 02:38:00,0.185781
2016-04-28 02:40:00,0.210587
2016-04-28 02:42:00,0.192051
2016-04-28 02:44:00,0.235714
2016-04-28 02:46:00,0.230235
2016-04-28 02:48:00,0.245314
2016-04-28 02:50:00,0.221231
2016-04-28 02:52:00,0.197354
2016-04-28 02:54:00,0.243616
2016-04-28 02:56:00,0.280367
2016-04-28 02:58:00,0.224028
2016-04-28 03:00:00,0.289227
2016-04-28 03:02:00,0.224637
2016-04-28 03:04:00,0.205141
2016-04-28 03:06:00,0.219148
2016-04-28 03:08:00,0.254211
2016-04-28 03:10:00,0.271392
2016-04-28 03:12:00,0.277144
2016-04-28 03:14:00,0.268611
2016-04-28 03:16:00,0.266752
2016-04-28 03:18:00,0.177739
2016-04-28 03:20:00,0.164428
2016-04-28 03:22:00,0.156428
2016-04-28 03:24:00,0.136926
2016-04-28 03:26:00,0.223609
2016-04-28 03:28:00,0.238459
2016-04-28 03:30:00,0.306469
2016-04-28 03:32:00,0.241576
2016-04-28 03:34:00,0.270686
2016-04-28 03:36:00,0.164303
2016-04-28 03:38:00,0.204827
2016-04-28 03:40:00,0.207497
2016-04-28 03:42:00,0.237928
2016-04-28 03:44:00,0.185136
2016-04-28 03:46:00,0.245285
2016-04-28 03:48:00,0.231756
2016-04-28 03:50:00,0.182774
2016-04-28 03:52:00,0.16051
2016-04-28 03:54:00,0.249032
2016-04-28 03:56:00,0.302341
2016-04-28 03:58:00,0.299895
2016-04-28 04:00:00,0.251116
2016-04-28 04:02:00,0.146491
2016-04-28 04:04:00,0.201902
2016-04-28 04:06:00,0.211016
2016-04-28 04:08:00,0.233123
2016-04-28 04:10:00,0.185691
2016-04-28 04:12:00,0.185427
2016-04-28 04:14:00,0.17529
2016-04-28 04:16:00,0.223019
2016-04-28 04:18:00,0.225046
2016-04-28 04:20:00,0.249771
2016-04-28 04:22:00,0.215494
2016-04-28 04:24:00,0.220532
2016-04-28 04:26:00,0.259917
2016-04-28 04:28:00,0.355194
2016-04-28 04:30:00,0.319077
2016-04-28 04:32:00,0.26887
2016-04-28 04:34:00,0.290911
2016-04-28 04:36:00,0.216269
2016-04-28 04:38:00,0.196711
2016-04-28 04:40:00,0.196899
2016-04-28 04:42:00,0.211615
2016-04-28 04:44:00,0.284732
2016-04-28 04:46:00,0.269036
2016-04-28 04:48:00,0.330744
2016-04-28 04:50:00,0.360937
2016-04-28 04:52:00,0.24941
2016-04-28 04:54:00,0.221966
2016-04-28 04:56:00,0.186751
2016-04-28 04:58:00,0.253075
2016-04-28 05:00:00,0.254729
2016-04-28 05:02:00,0.21511
2016-04-28 05:04:00,0.152301
2016-04-28 05:06:00,0.160685
2016-04-28 05:08:00,0.0967593
2016-04-28 05:10:00,0.0935226
2016-04-28 05:12:00,0.144408
2016-04-28 05:14:00,0.0944088
2016-04-28 05:16:00,0.0959794
