daydatetime,aver_speed_offset
2016-03-24 08:30:00,0.530545
2016-03-24 08:40:00,0.503735
2016-03-24 08:50:00,0.511463
2016-03-24 09:00:00,0.506109
2016-03-24 09:10:00,0.484157
2016-03-24 09:20:00,0.467169
2016-03-24 09:30:00,0.490263
2016-03-24 09:40:00,0.470532
2016-03-24 09:50:00,0.425132
2016-03-24 10:00:00,0.444797
2016-03-24 10:10:00,0.457023
2016-03-24 10:20:00,0.446424
2016-03-24 10:30:00,0.444279
2016-03-24 10:40:00,0.460606
2016-03-24 10:50:00,0.454524
2016-03-24 11:00:00,0.439551
2016-03-24 11:10:00,0.48154
2016-03-24 11:20:00,0.454029
2016-03-24 11:30:00,0.480169
2016-03-24 11:40:00,0.471792
2016-03-24 11:50:00,0.449932
2016-03-24 12:00:00,0.445192
2016-03-24 12:10:00,0.435448
2016-03-24 12:20:00,0.436645
2016-03-24 12:30:00,0.41739
2016-03-24 12:40:00,0.388481
2016-03-24 12:50:00,0.398772
2016-03-24 13:00:00,0.368454
2016-03-24 13:10:00,0.366483
2016-03-24 13:20:00,0.37372
2016-03-24 13:30:00,0.362779
2016-03-24 13:40:00,0.37313
2016-03-24 13:50:00,0.391374
2016-03-24 14:00:00,0.408601
2016-03-24 14:10:00,0.430297
2016-03-24 14:20:00,0.455246
2016-03-24 14:30:00,0.453484
2016-03-24 14:40:00,0.449089
2016-03-24 14:50:00,0.509177
2016-03-24 15:00:00,0.521896
2016-03-24 15:10:00,0.565983
2016-03-24 15:20:00,0.576349
2016-03-24 15:30:00,0.545465
2016-03-24 15:40:00,0.549802
2016-03-24 15:50:00,0.534995
2016-03-24 16:00:00,0.538251
2016-03-24 16:10:00,0.514732
2016-03-24 16:20:00,0.507764
2016-03-24 16:30:00,0.54302
2016-03-24 16:40:00,0.556834
2016-03-24 16:50:00,0.541578
2016-03-24 17:00:00,0.529794
2016-03-24 17:10:00,0.508882
2016-03-24 17:20:00,0.54163
2016-03-24 17:30:00,0.572263
2016-03-24 17:40:00,0.597657
2016-03-24 17:50:00,0.593385
2016-03-24 18:00:00,0.619457
2016-03-24 18:10:00,0.605668
2016-03-24 18:20:00,0.58624
2016-03-24 18:30:00,0.576219
2016-03-24 18:40:00,0.588593
2016-03-24 18:50:00,0.593354
2016-03-24 19:00:00,0.551565
2016-03-24 19:10:00,0.516042
2016-03-24 19:20:00,0.504806
2016-03-24 19:30:00,0.453875
2016-03-24 19:40:00,0.376961
2016-03-24 19:50:00,0.402303
2016-03-24 20:00:00,0.353221
2016-03-24 20:10:00,0.334295
2016-03-24 20:20:00,0.350793
2016-03-24 20:30:00,0.369729
2016-03-24 20:40:00,0.350926
2016-03-24 20:50:00,0.414783
2016-03-24 21:00:00,0.416342
2016-03-24 21:10:00,0.300114
2016-03-24 21:20:00,0.348559
2016-03-24 21:30:00,0.345971
2016-03-24 21:40:00,0.390156
2016-03-24 21:50:00,0.397042
2016-03-24 22:00:00,0.307916
2016-03-24 22:10:00,0.348669
2016-03-24 22:20:00,0.335279
2016-03-24 22:30:00,0.307822
2016-03-24 22:40:00,0.329801
2016-03-24 22:50:00,0.309101
2016-03-24 23:00:00,0.269827
2016-03-24 23:10:00,0.29949
2016-03-24 23:20:00,0.311136
2016-03-24 23:30:00,0.309474
2016-03-24 23:40:00,0.261179
2016-03-24 23:50:00,0.204668
