daydatetime,aver_speed_offset
2016-03-16 03:10:00,0.233219
2016-03-16 03:12:00,0.235023
2016-03-16 03:14:00,0.25941
2016-03-16 03:16:00,0.246654
2016-03-16 03:18:00,0.313253
2016-03-16 03:20:00,0.282965
2016-03-16 03:22:00,0.243919
2016-03-16 03:24:00,0.239785
2016-03-16 03:26:00,0.26226
2016-03-16 03:28:00,0.269798
2016-03-16 03:30:00,0.230569
2016-03-16 03:32:00,0.205741
2016-03-16 03:34:00,0.187586
2016-03-16 03:36:00,0.184774
2016-03-16 03:38:00,0.164464
2016-03-16 03:40:00,0.161325
2016-03-16 03:42:00,0.19086
2016-03-16 03:44:00,0.221657
2016-03-16 03:46:00,0.235242
2016-03-16 03:48:00,0.228988
2016-03-16 03:50:00,0.183434
2016-03-16 03:52:00,0.205148
2016-03-16 03:54:00,0.148099
2016-03-16 03:56:00,0.159626
2016-03-16 03:58:00,0.204312
2016-03-16 04:00:00,0.220048
2016-03-16 04:02:00,0.190145
2016-03-16 04:04:00,0.161637
2016-03-16 04:06:00,0.190913
2016-03-16 04:08:00,0.211348
2016-03-16 04:10:00,0.256053
2016-03-16 04:12:00,0.243787
2016-03-16 04:14:00,0.248678
2016-03-16 04:16:00,0.255495
2016-03-16 04:18:00,0.216154
2016-03-16 04:20:00,0.199982
2016-03-16 04:22:00,0.263091
2016-03-16 04:24:00,0.290523
2016-03-16 04:26:00,0.276028
2016-03-16 04:28:00,0.310939
2016-03-16 04:30:00,0.255836
2016-03-16 04:32:00,0.307033
2016-03-16 04:34:00,0.152912
2016-03-16 04:36:00,0.134984
2016-03-16 04:38:00,0.162372
2016-03-16 04:40:00,0.236295
2016-03-16 04:42:00,0.291163
2016-03-16 04:44:00,0.285595
2016-03-16 04:46:00,0.245467
2016-03-16 04:48:00,0.182998
2016-03-16 04:50:00,0.223471
2016-03-16 04:52:00,0.262726
2016-03-16 04:54:00,0.352105
2016-03-16 04:56:00,0.267137
2016-03-16 04:58:00,0.298686
2016-03-16 05:00:00,0.258115
2016-03-16 05:02:00,0.297947
2016-03-16 05:04:00,0.301846
2016-03-16 05:06:00,0.254548
2016-03-16 05:08:00,0.215009
2016-03-16 05:10:00,0.22864
2016-03-16 05:12:00,0.2196
2016-03-16 05:14:00,0.299194
2016-03-16 05:16:00,0.264861
2016-03-16 05:18:00,0.255211
2016-03-16 05:20:00,0.2425
2016-03-16 05:22:00,0.217848
2016-03-16 05:24:00,0.226391
2016-03-16 05:26:00,0.202984
2016-03-16 05:28:00,0.167861
2016-03-16 05:30:00,0.165265
2016-03-16 05:32:00,0.192587
2016-03-16 05:34:00,0.179576
2016-03-16 05:36:00,0.108792
2016-03-16 05:38:00,0.104392
2016-03-16 05:40:00,0.133287
2016-03-16 05:42:00,0.162714
2016-03-16 05:44:00,0.151289
2016-03-16 05:46:00,0.160845
2016-03-16 05:48:00,0.164668
2016-03-16 05:50:00,0.214326
2016-03-16 05:52:00,0.263993
2016-03-16 05:54:00,0.245324
2016-03-16 05:56:00,0.183475
2016-03-16 05:58:00,0.157913
2016-03-16 06:00:00,0.158021
2016-03-16 06:02:00,0.152505
2016-03-16 06:04:00,0.130185
2016-03-16 06:06:00,0.133981
2016-03-16 06:08:00,0.115034
2016-03-16 06:10:00,0.299204
2016-03-16 06:12:00,0.262563
2016-03-16 06:14:00,0.252197
2016-03-16 06:16:00,0.236799
2016-03-16 06:18:00,0.191975
2016-03-16 06:20:00,0.166478
2016-03-16 06:22:00,0.166972
2016-03-16 06:24:00,0.165178
2016-03-16 06:26:00,0.144485
2016-03-16 06:28:00,0.207396
2016-03-16 06:30:00,0.213736
2016-03-16 06:32:00,0.188133
2016-03-16 06:34:00,0.233762
2016-03-16 06:36:00,0.213643
2016-03-16 06:38:00,0.174641
2016-03-16 06:40:00,0.176324
2016-03-16 06:42:00,0.155255
2016-03-16 06:44:00,0.224309
2016-03-16 06:46:00,0.201742
2016-03-16 06:48:00,0.244976
2016-03-16 06:50:00,0.218177
2016-03-16 06:52:00,0.237311
2016-03-16 06:54:00,0.266004
2016-03-16 06:56:00,0.268279
2016-03-16 06:58:00,0.26641
2016-03-16 07:00:00,0.249072
2016-03-16 07:02:00,0.217238
2016-03-16 07:04:00,0.218827
2016-03-16 07:06:00,0.189442
2016-03-16 07:08:00,0.203378
2016-03-16 07:10:00,0.314163
2016-03-16 07:12:00,0.299723
2016-03-16 07:14:00,0.281289
2016-03-16 07:16:00,0.282447
2016-03-16 07:18:00,0.283329
2016-03-16 07:20:00,0.299903
2016-03-16 07:22:00,0.275333
2016-03-16 07:24:00,0.297124
2016-03-16 07:26:00,0.310782
2016-03-16 07:28:00,0.299525
2016-03-16 07:30:00,0.314477
2016-03-16 07:32:00,0.335189
2016-03-16 07:34:00,0.368821
2016-03-16 07:36:00,0.405177
2016-03-16 07:38:00,0.406306
2016-03-16 07:40:00,0.414554
2016-03-16 07:42:00,0.370084
2016-03-16 07:44:00,0.395139
2016-03-16 07:46:00,0.454437
2016-03-16 07:48:00,0.453991
2016-03-16 07:50:00,0.468817
2016-03-16 07:52:00,0.442592
2016-03-16 07:54:00,0.451793
2016-03-16 07:56:00,0.475929
2016-03-16 07:58:00,0.46043
2016-03-16 08:00:00,0.450003
2016-03-16 08:02:00,0.475616
2016-03-16 08:04:00,0.541022
2016-03-16 08:06:00,0.48452
2016-03-16 08:08:00,0.470067
2016-03-16 08:10:00,0.46943
2016-03-16 08:12:00,0.504452
2016-03-16 08:14:00,0.485439
2016-03-16 08:16:00,0.483771
2016-03-16 08:18:00,0.495684
2016-03-16 08:20:00,0.47821
2016-03-16 08:22:00,0.498962
2016-03-16 08:24:00,0.503244
2016-03-16 08:26:00,0.51179
2016-03-16 08:28:00,0.502361
2016-03-16 08:30:00,0.524005
2016-03-16 08:32:00,0.511439
2016-03-16 08:34:00,0.464973
2016-03-16 08:36:00,0.495371
2016-03-16 08:38:00,0.489233
2016-03-16 08:40:00,0.525167
2016-03-16 08:42:00,0.521786
2016-03-16 08:44:00,0.524702
2016-03-16 08:46:00,0.517634
2016-03-16 08:48:00,0.524397
2016-03-16 08:50:00,0.535909
2016-03-16 08:52:00,0.537036
2016-03-16 08:54:00,0.488374
2016-03-16 08:56:00,0.479097
2016-03-16 08:58:00,0.492133
2016-03-16 09:00:00,0.478847
2016-03-16 09:02:00,0.454093
2016-03-16 09:04:00,0.471725
2016-03-16 09:06:00,0.463733
2016-03-16 09:08:00,0.447606
2016-03-16 09:10:00,0.430426
2016-03-16 09:12:00,0.457136
2016-03-16 09:14:00,0.453183
2016-03-16 09:16:00,0.446433
2016-03-16 09:18:00,0.435959
2016-03-16 09:20:00,0.423754
2016-03-16 09:22:00,0.429122
2016-03-16 09:24:00,0.427724
2016-03-16 09:26:00,0.454829
2016-03-16 09:28:00,0.462329
2016-03-16 09:30:00,0.451315
2016-03-16 09:32:00,0.446951
2016-03-16 09:34:00,0.421688
2016-03-16 09:36:00,0.412762
2016-03-16 09:38:00,0.398201
2016-03-16 09:40:00,0.401977
2016-03-16 09:42:00,0.431718
2016-03-16 09:44:00,0.421116
2016-03-16 09:46:00,0.412891
2016-03-16 09:48:00,0.393309
2016-03-16 09:50:00,0.374685
2016-03-16 09:52:00,0.371419
2016-03-16 09:54:00,0.388723
2016-03-16 09:56:00,0.397599
2016-03-16 09:58:00,0.434182
2016-03-16 10:00:00,0.388089
2016-03-16 10:02:00,0.389262
2016-03-16 10:04:00,0.365444
2016-03-16 10:06:00,0.352694
2016-03-16 10:08:00,0.398109
2016-03-16 10:10:00,0.391827
2016-03-16 10:12:00,0.391446
2016-03-16 10:14:00,0.385206
2016-03-16 10:16:00,0.393201
2016-03-16 10:18:00,0.391137
2016-03-16 10:20:00,0.39911
2016-03-16 10:22:00,0.32693
2016-03-16 10:24:00,0.370864
2016-03-16 10:26:00,0.377994
2016-03-16 10:28:00,0.373156
2016-03-16 10:30:00,0.387698
2016-03-16 10:32:00,0.372155
2016-03-16 10:34:00,0.387139
2016-03-16 10:36:00,0.379977
2016-03-16 10:38:00,0.364502
2016-03-16 10:40:00,0.369534
2016-03-16 10:42:00,0.41359
2016-03-16 10:44:00,0.429855
2016-03-16 10:46:00,0.410259
2016-03-16 10:48:00,0.417289
2016-03-16 10:50:00,0.43325
2016-03-16 10:52:00,0.42504
2016-03-16 10:54:00,0.413894
2016-03-16 10:56:00,0.394052
2016-03-16 10:58:00,0.373687
2016-03-16 11:00:00,0.360134
2016-03-16 11:02:00,0.379792
2016-03-16 11:04:00,0.370247
2016-03-16 11:06:00,0.370973
2016-03-16 11:08:00,0.371585
2016-03-16 11:10:00,0.391332
2016-03-16 11:12:00,0.391944
2016-03-16 11:14:00,0.410906
2016-03-16 11:16:00,0.393906
2016-03-16 11:18:00,0.417201
2016-03-16 11:20:00,0.390644
2016-03-16 11:22:00,0.376071
2016-03-16 11:24:00,0.385772
2016-03-16 11:26:00,0.41621
2016-03-16 11:28:00,0.407057
2016-03-16 11:30:00,0.399501
2016-03-16 11:32:00,0.381106
2016-03-16 11:34:00,0.360703
2016-03-16 11:36:00,0.367562
2016-03-16 11:38:00,0.386075
2016-03-16 11:40:00,0.426192
2016-03-16 11:42:00,0.399272
2016-03-16 11:44:00,0.404045
2016-03-16 11:46:00,0.391137
2016-03-16 11:48:00,0.384517
2016-03-16 11:50:00,0.348445
2016-03-16 11:52:00,0.356746
2016-03-16 11:54:00,0.36983
2016-03-16 11:56:00,0.4207
2016-03-16 11:58:00,0.426604
2016-03-16 12:00:00,0.398585
2016-03-16 12:02:00,0.392563
2016-03-16 12:04:00,0.370652
2016-03-16 12:06:00,0.333818
2016-03-16 12:08:00,0.356543
2016-03-16 12:10:00,0.388497
2016-03-16 12:12:00,0.399639
2016-03-16 12:14:00,0.36706
2016-03-16 12:16:00,0.361474
2016-03-16 12:18:00,0.383936
2016-03-16 12:20:00,0.37859
2016-03-16 12:22:00,0.396193
2016-03-16 12:24:00,0.386357
2016-03-16 12:26:00,0.387497
2016-03-16 12:28:00,0.381302
2016-03-16 12:30:00,0.394935
2016-03-16 12:32:00,0.355933
2016-03-16 12:34:00,0.363932
2016-03-16 12:36:00,0.380939
2016-03-16 12:38:00,0.395113
2016-03-16 12:40:00,0.39919
2016-03-16 12:42:00,0.41536
2016-03-16 12:44:00,0.403106
2016-03-16 12:46:00,0.406485
2016-03-16 12:48:00,0.394195
2016-03-16 12:50:00,0.370942
2016-03-16 12:52:00,0.364426
2016-03-16 12:54:00,0.368467
2016-03-16 12:56:00,0.32988
2016-03-16 12:58:00,0.297677
2016-03-16 13:00:00,0.335436
2016-03-16 13:02:00,0.342644
2016-03-16 13:04:00,0.360469
2016-03-16 13:06:00,0.357022
2016-03-16 13:08:00,0.334489
2016-03-16 13:10:00,0.358759
2016-03-16 13:12:00,0.3396
2016-03-16 13:14:00,0.325509
2016-03-16 13:16:00,0.332689
2016-03-16 13:18:00,0.308173
2016-03-16 13:20:00,0.32088
2016-03-16 13:22:00,0.310373
2016-03-16 13:24:00,0.332555
2016-03-16 13:26:00,0.325004
2016-03-16 13:28:00,0.330699
2016-03-16 13:30:00,0.34752
2016-03-16 13:32:00,0.350938
2016-03-16 13:34:00,0.329216
2016-03-16 13:36:00,0.324923
2016-03-16 13:38:00,0.353614
2016-03-16 13:40:00,0.349803
2016-03-16 13:42:00,0.354171
2016-03-16 13:44:00,0.319243
2016-03-16 13:46:00,0.32916
2016-03-16 13:48:00,0.338567
2016-03-16 13:50:00,0.307402
2016-03-16 13:52:00,0.336104
2016-03-16 13:54:00,0.32951
2016-03-16 13:56:00,0.341134
2016-03-16 13:58:00,0.347415
2016-03-16 14:00:00,0.368095
2016-03-16 14:02:00,0.381025
2016-03-16 14:04:00,0.418073
2016-03-16 14:06:00,0.388767
2016-03-16 14:08:00,0.406294
2016-03-16 14:10:00,0.415534
2016-03-16 14:12:00,0.379801
2016-03-16 14:14:00,0.410826
2016-03-16 14:16:00,0.394754
2016-03-16 14:18:00,0.410027
2016-03-16 14:20:00,0.413077
2016-03-16 14:22:00,0.398849
2016-03-16 14:24:00,0.440818
2016-03-16 14:26:00,0.394303
2016-03-16 14:28:00,0.38742
2016-03-16 14:30:00,0.410342
2016-03-16 14:32:00,0.420113
2016-03-16 14:34:00,0.448494
2016-03-16 14:36:00,0.428146
2016-03-16 14:38:00,0.41714
2016-03-16 14:40:00,0.438946
2016-03-16 14:42:00,0.453114
2016-03-16 14:44:00,0.462437
2016-03-16 14:46:00,0.460622
2016-03-16 14:48:00,0.473986
2016-03-16 14:50:00,0.45356
2016-03-16 14:52:00,0.472955
2016-03-16 14:54:00,0.499472
2016-03-16 14:56:00,0.460774
2016-03-16 14:58:00,0.449854
2016-03-16 15:00:00,0.465118
2016-03-16 15:02:00,0.472713
2016-03-16 15:04:00,0.477447
2016-03-16 15:06:00,0.476038
2016-03-16 15:08:00,0.472622
2016-03-16 15:10:00,0.450466
2016-03-16 15:12:00,0.466126
2016-03-16 15:14:00,0.486312
2016-03-16 15:16:00,0.470566
2016-03-16 15:18:00,0.450799
2016-03-16 15:20:00,0.505956
2016-03-16 15:22:00,0.491593
2016-03-16 15:24:00,0.484096
2016-03-16 15:26:00,0.476325
2016-03-16 15:28:00,0.473706
2016-03-16 15:30:00,0.482226
2016-03-16 15:32:00,0.459378
2016-03-16 15:34:00,0.455399
2016-03-16 15:36:00,0.466961
2016-03-16 15:38:00,0.44061
2016-03-16 15:40:00,0.490225
2016-03-16 15:42:00,0.47785
2016-03-16 15:44:00,0.477478
2016-03-16 15:46:00,0.49612
2016-03-16 15:48:00,0.463696
2016-03-16 15:50:00,0.435736
2016-03-16 15:52:00,0.447419
2016-03-16 15:54:00,0.467404
2016-03-16 15:56:00,0.477158
2016-03-16 15:58:00,0.480478
2016-03-16 16:00:00,0.437462
2016-03-16 16:02:00,0.464769
2016-03-16 16:04:00,0.488682
2016-03-16 16:06:00,0.457077
2016-03-16 16:08:00,0.484494
2016-03-16 16:10:00,0.505184
2016-03-16 16:12:00,0.512549
2016-03-16 16:14:00,0.514444
2016-03-16 16:16:00,0.501598
2016-03-16 16:18:00,0.500847
2016-03-16 16:20:00,0.517454
2016-03-16 16:22:00,0.543314
2016-03-16 16:24:00,0.524172
2016-03-16 16:26:00,0.545128
2016-03-16 16:28:00,0.524511
2016-03-16 16:30:00,0.542673
2016-03-16 16:32:00,0.52847
2016-03-16 16:34:00,0.529692
2016-03-16 16:36:00,0.533425
2016-03-16 16:38:00,0.568752
2016-03-16 16:40:00,0.546424
2016-03-16 16:42:00,0.535099
2016-03-16 16:44:00,0.467119
2016-03-16 16:46:00,0.490331
2016-03-16 16:48:00,0.495316
2016-03-16 16:50:00,0.463566
2016-03-16 16:52:00,0.484444
2016-03-16 16:54:00,0.42041
2016-03-16 16:56:00,0.432938
2016-03-16 16:58:00,0.46179
2016-03-16 17:00:00,0.455813
2016-03-16 17:02:00,0.44372
2016-03-16 17:04:00,0.465409
2016-03-16 17:06:00,0.44561
2016-03-16 17:08:00,0.438792
2016-03-16 17:10:00,0.432975
2016-03-16 17:12:00,0.467128
2016-03-16 17:14:00,0.488228
2016-03-16 17:16:00,0.446582
2016-03-16 17:18:00,0.463364
2016-03-16 17:20:00,0.470974
2016-03-16 17:22:00,0.479558
2016-03-16 17:24:00,0.479875
2016-03-16 17:26:00,0.463093
2016-03-16 17:28:00,0.472863
2016-03-16 17:30:00,0.469742
2016-03-16 17:32:00,0.470117
2016-03-16 17:34:00,0.464519
2016-03-16 17:36:00,0.487496
2016-03-16 17:38:00,0.48021
2016-03-16 17:40:00,0.501226
2016-03-16 17:42:00,0.451583
2016-03-16 17:44:00,0.455403
2016-03-16 17:46:00,0.47677
2016-03-16 17:48:00,0.495713
2016-03-16 17:50:00,0.480139
2016-03-16 17:52:00,0.513451
2016-03-16 17:54:00,0.497335
2016-03-16 17:56:00,0.513761
2016-03-16 17:58:00,0.497651
2016-03-16 18:00:00,0.502011
2016-03-16 18:02:00,0.514162
2016-03-16 18:04:00,0.525683
2016-03-16 18:06:00,0.530192
2016-03-16 18:08:00,0.516906
2016-03-16 18:10:00,0.487084
2016-03-16 18:12:00,0.500209
2016-03-16 18:14:00,0.518587
2016-03-16 18:16:00,0.484861
2016-03-16 18:18:00,0.477068
2016-03-16 18:20:00,0.473813
2016-03-16 18:22:00,0.503826
2016-03-16 18:24:00,0.501283
2016-03-16 18:26:00,0.513349
2016-03-16 18:28:00,0.457799
2016-03-16 18:30:00,0.468705
2016-03-16 18:32:00,0.459569
2016-03-16 18:34:00,0.445561
2016-03-16 18:36:00,0.420555
2016-03-16 18:38:00,0.456949
2016-03-16 18:40:00,0.425334
2016-03-16 18:42:00,0.429671
2016-03-16 18:44:00,0.421377
2016-03-16 18:46:00,0.418831
2016-03-16 18:48:00,0.403998
2016-03-16 18:50:00,0.380216
2016-03-16 18:52:00,0.400203
2016-03-16 18:54:00,0.394975
2016-03-16 18:56:00,0.378362
2016-03-16 18:58:00,0.403953
2016-03-16 19:00:00,0.392242
2016-03-16 19:02:00,0.356355
2016-03-16 19:04:00,0.337352
2016-03-16 19:06:00,0.320836
2016-03-16 19:08:00,0.318664
2016-03-16 19:10:00,0.349924
2016-03-16 19:12:00,0.31563
2016-03-16 19:14:00,0.33538
2016-03-16 19:16:00,0.318767
2016-03-16 19:18:00,0.334624
2016-03-16 19:20:00,0.277576
2016-03-16 19:22:00,0.276463
2016-03-16 19:24:00,0.258836
2016-03-16 19:26:00,0.291003
2016-03-16 19:28:00,0.295036
2016-03-16 19:30:00,0.290058
2016-03-16 19:32:00,0.286224
2016-03-16 19:34:00,0.345927
2016-03-16 19:36:00,0.293986
2016-03-16 19:38:00,0.32426
2016-03-16 19:40:00,0.319233
2016-03-16 19:42:00,0.281478
2016-03-16 19:44:00,0.31039
2016-03-16 19:46:00,0.286714
2016-03-16 19:48:00,0.282596
2016-03-16 19:50:00,0.335219
2016-03-16 19:52:00,0.351265
2016-03-16 19:54:00,0.344841
2016-03-16 19:56:00,0.320585
2016-03-16 19:58:00,0.317971
2016-03-16 20:00:00,0.326731
2016-03-16 20:02:00,0.319067
2016-03-16 20:04:00,0.290388
2016-03-16 20:06:00,0.282145
2016-03-16 20:08:00,0.314366
2016-03-16 20:10:00,0.272358
2016-03-16 20:12:00,0.274506
2016-03-16 20:14:00,0.309735
2016-03-16 20:16:00,0.307347
2016-03-16 20:18:00,0.335646
2016-03-16 20:20:00,0.359021
2016-03-16 20:22:00,0.33172
2016-03-16 20:24:00,0.341787
2016-03-16 20:26:00,0.343323
2016-03-16 20:28:00,0.327093
2016-03-16 20:30:00,0.328049
2016-03-16 20:32:00,0.345092
2016-03-16 20:34:00,0.350757
2016-03-16 20:36:00,0.353854
2016-03-16 20:38:00,0.331896
2016-03-16 20:40:00,0.347366
2016-03-16 20:42:00,0.347568
2016-03-16 20:44:00,0.353515
2016-03-16 20:46:00,0.339657
2016-03-16 20:48:00,0.359213
2016-03-16 20:50:00,0.387703
2016-03-16 20:52:00,0.342994
2016-03-16 20:54:00,0.406271
2016-03-16 20:56:00,0.379223
2016-03-16 20:58:00,0.368903
2016-03-16 21:00:00,0.316531
2016-03-16 21:02:00,0.323619
2016-03-16 21:04:00,0.327359
2016-03-16 21:06:00,0.32231
2016-03-16 21:08:00,0.327218
2016-03-16 21:10:00,0.320287
2016-03-16 21:12:00,0.323298
2016-03-16 21:14:00,0.34226
2016-03-16 21:16:00,0.34851
2016-03-16 21:18:00,0.319835
2016-03-16 21:20:00,0.33755
2016-03-16 21:22:00,0.293494
2016-03-16 21:24:00,0.293734
2016-03-16 21:26:00,0.313689
2016-03-16 21:28:00,0.315972
2016-03-16 21:30:00,0.306471
2016-03-16 21:32:00,0.296781
2016-03-16 21:34:00,0.329065
2016-03-16 21:36:00,0.329844
2016-03-16 21:38:00,0.326395
2016-03-16 21:40:00,0.329459
2016-03-16 21:42:00,0.337982
2016-03-16 21:44:00,0.31942
2016-03-16 21:46:00,0.329729
2016-03-16 21:48:00,0.331919
2016-03-16 21:50:00,0.349714
2016-03-16 21:52:00,0.327725
2016-03-16 21:54:00,0.323682
2016-03-16 21:56:00,0.303368
2016-03-16 21:58:00,0.357864
2016-03-16 22:00:00,0.312776
2016-03-16 22:02:00,0.36679
2016-03-16 22:04:00,0.360196
2016-03-16 22:06:00,0.349506
2016-03-16 22:08:00,0.355677
2016-03-16 22:10:00,0.35641
2016-03-16 22:12:00,0.370525
2016-03-16 22:14:00,0.348592
2016-03-16 22:16:00,0.365972
2016-03-16 22:18:00,0.358107
2016-03-16 22:20:00,0.380201
2016-03-16 22:22:00,0.377936
2016-03-16 22:24:00,0.361512
2016-03-16 22:26:00,0.345057
2016-03-16 22:28:00,0.315879
2016-03-16 22:30:00,0.32416
2016-03-16 22:32:00,0.318009
2016-03-16 22:34:00,0.271977
2016-03-16 22:36:00,0.28803
2016-03-16 22:38:00,0.300697
2016-03-16 22:40:00,0.324496
2016-03-16 22:42:00,0.355536
2016-03-16 22:44:00,0.336092
2016-03-16 22:46:00,0.3023
2016-03-16 22:48:00,0.303389
2016-03-16 22:50:00,0.294133
2016-03-16 22:52:00,0.291725
2016-03-16 22:54:00,0.307307
2016-03-16 22:56:00,0.301727
2016-03-16 22:58:00,0.297609
2016-03-16 23:00:00,0.274761
2016-03-16 23:02:00,0.29834
2016-03-16 23:04:00,0.308206
2016-03-16 23:06:00,0.280214
2016-03-16 23:08:00,0.281346
2016-03-16 23:10:00,0.260299
2016-03-16 23:12:00,0.297252
2016-03-16 23:14:00,0.276753
2016-03-16 23:16:00,0.294594
2016-03-16 23:18:00,0.260291
2016-03-16 23:20:00,0.291505
2016-03-16 23:22:00,0.284338
2016-03-16 23:24:00,0.228797
2016-03-16 23:26:00,0.244896
2016-03-16 23:28:00,0.247613
2016-03-16 23:30:00,0.220081
2016-03-16 23:32:00,0.242819
2016-03-16 23:34:00,0.226299
2016-03-16 23:36:00,0.225834
2016-03-16 23:38:00,0.219031
2016-03-16 23:40:00,0.228971
2016-03-16 23:42:00,0.246728
2016-03-16 23:44:00,0.272303
2016-03-16 23:46:00,0.200471
2016-03-16 23:48:00,0.236113
2016-03-16 23:50:00,0.263501
2016-03-16 23:52:00,0.324051
2016-03-16 23:54:00,0.295539
2016-03-16 23:56:00,0.2756
2016-03-16 23:58:00,0.286598
