daydatetime,aver_speed_offset
2016-03-20 02:40:00,0.194078
2016-03-20 02:42:00,0.180381
2016-03-20 02:44:00,0.203604
2016-03-20 02:46:00,0.225688
2016-03-20 02:48:00,0.187382
2016-03-20 02:50:00,0.268396
2016-03-20 02:52:00,0.224415
2016-03-20 02:54:00,0.287104
2016-03-20 02:56:00,0.255255
2016-03-20 02:58:00,0.255481
2016-03-20 03:00:00,0.292219
2016-03-20 03:02:00,0.274484
2016-03-20 03:04:00,0.235242
2016-03-20 03:06:00,0.298242
2016-03-20 03:08:00,0.267204
2016-03-20 03:10:00,0.234302
2016-03-20 03:12:00,0.228996
2016-03-20 03:14:00,0.22919
2016-03-20 03:16:00,0.231081
2016-03-20 03:18:00,0.199189
2016-03-20 03:20:00,0.16713
2016-03-20 03:22:00,0.183149
2016-03-20 03:24:00,0.175089
2016-03-20 03:26:00,0.168977
2016-03-20 03:28:00,0.1844
2016-03-20 03:30:00,0.254254
2016-03-20 03:32:00,0.253159
2016-03-20 03:34:00,0.209645
2016-03-20 03:36:00,0.274533
2016-03-20 03:38:00,0.279424
2016-03-20 03:40:00,0.204622
2016-03-20 03:42:00,0.241472
2016-03-20 03:44:00,0.302975
2016-03-20 03:46:00,0.201548
2016-03-20 03:48:00,0.198781
2016-03-20 03:50:00,0.190076
2016-03-20 03:52:00,0.250522
2016-03-20 03:54:00,0.239341
2016-03-20 03:56:00,0.232395
2016-03-20 03:58:00,0.263847
2016-03-20 04:00:00,0.239907
2016-03-20 04:02:00,0.227357
2016-03-20 04:04:00,0.252036
2016-03-20 04:06:00,0.264581
2016-03-20 04:08:00,0.266644
2016-03-20 04:10:00,0.232009
2016-03-20 04:12:00,0.26027
2016-03-20 04:14:00,0.307751
2016-03-20 04:16:00,0.367934
2016-03-20 04:18:00,0.293794
2016-03-20 04:20:00,0.228949
2016-03-20 04:22:00,0.257269
2016-03-20 04:24:00,0.243328
2016-03-20 04:26:00,0.189278
2016-03-20 04:28:00,0.169119
2016-03-20 04:30:00,0.175198
2016-03-20 04:32:00,0.155307
2016-03-20 04:34:00,0.169709
2016-03-20 04:36:00,0.162653
2016-03-20 04:38:00,0.178224
2016-03-20 04:40:00,0.154122
2016-03-20 04:42:00,0.174544
2016-03-20 04:44:00,0.175811
2016-03-20 04:46:00,0.145877
2016-03-20 04:48:00,0.114756
2016-03-20 04:50:00,0.121221
2016-03-20 04:52:00,0.164611
2016-03-20 04:54:00,0.166886
2016-03-20 04:56:00,0.18174
2016-03-20 04:58:00,0.197331
2016-03-20 05:00:00,0.239678
2016-03-20 05:02:00,0.23165
2016-03-20 05:04:00,0.196311
2016-03-20 05:06:00,0.270079
2016-03-20 05:08:00,0.149607
2016-03-20 05:10:00,0.119156
2016-03-20 05:12:00,0.232425
2016-03-20 05:14:00,0.250553
2016-03-20 05:16:00,0.215426
2016-03-20 05:18:00,0.216798
2016-03-20 05:20:00,0.221649
2016-03-20 05:22:00,0.24584
2016-03-20 05:24:00,0.242847
2016-03-20 05:26:00,0.301728
2016-03-20 05:28:00,0.311149
2016-03-20 05:30:00,0.310729
2016-03-20 05:32:00,0.28156
2016-03-20 05:34:00,0.231571
2016-03-20 05:36:00,0.177339
2016-03-20 05:38:00,0.144031
2016-03-20 05:40:00,0.117351
2016-03-20 05:42:00,0.265303
2016-03-20 05:44:00,0.200224
2016-03-20 05:46:00,0.215969
2016-03-20 05:48:00,0.287093
2016-03-20 05:50:00,0.237145
2016-03-20 05:52:00,0.238706
2016-03-20 05:54:00,0.235699
2016-03-20 05:56:00,0.178113
2016-03-20 05:58:00,0.18014
2016-03-20 06:00:00,0.153328
2016-03-20 06:02:00,0.203366
2016-03-20 06:04:00,0.274796
2016-03-20 06:06:00,0.24728
2016-03-20 06:08:00,0.178291
2016-03-20 06:10:00,0.206426
2016-03-20 06:12:00,0.243058
2016-03-20 06:14:00,0.296981
2016-03-20 06:16:00,0.31607
2016-03-20 06:18:00,0.31459
2016-03-20 06:20:00,0.272921
2016-03-20 06:22:00,0.309065
2016-03-20 06:24:00,0.169678
2016-03-20 06:26:00,0.182113
2016-03-20 06:28:00,0.182037
2016-03-20 06:30:00,0.246942
2016-03-20 06:32:00,0.222254
2016-03-20 06:34:00,0.291423
2016-03-20 06:36:00,0.266602
2016-03-20 06:38:00,0.247402
2016-03-20 06:40:00,0.299588
2016-03-20 06:42:00,0.292238
2016-03-20 06:44:00,0.28921
2016-03-20 06:46:00,0.29014
2016-03-20 06:48:00,0.300958
2016-03-20 06:50:00,0.276734
2016-03-20 06:52:00,0.238091
2016-03-20 06:54:00,0.303721
2016-03-20 06:56:00,0.334752
2016-03-20 06:58:00,0.339686
2016-03-20 07:00:00,0.275056
2016-03-20 07:02:00,0.229746
2016-03-20 07:04:00,0.292633
2016-03-20 07:06:00,0.312246
2016-03-20 07:08:00,0.271013
2016-03-20 07:10:00,0.269294
2016-03-20 07:12:00,0.252797
2016-03-20 07:14:00,0.181546
2016-03-20 07:16:00,0.30027
2016-03-20 07:18:00,0.281871
2016-03-20 07:20:00,0.276213
2016-03-20 07:22:00,0.2917
2016-03-20 07:24:00,0.22463
2016-03-20 07:26:00,0.237268
2016-03-20 07:28:00,0.266457
2016-03-20 07:30:00,0.264558
2016-03-20 07:32:00,0.269143
2016-03-20 07:34:00,0.300142
2016-03-20 07:36:00,0.31097
2016-03-20 07:38:00,0.316258
2016-03-20 07:40:00,0.304036
2016-03-20 07:42:00,0.291088
2016-03-20 07:44:00,0.250671
2016-03-20 07:46:00,0.212604
2016-03-20 07:48:00,0.233846
2016-03-20 07:50:00,0.276062
2016-03-20 07:52:00,0.280861
2016-03-20 07:54:00,0.265649
2016-03-20 07:56:00,0.261621
2016-03-20 07:58:00,0.286622
2016-03-20 08:00:00,0.25029
2016-03-20 08:02:00,0.250962
2016-03-20 08:04:00,0.259148
2016-03-20 08:06:00,0.263004
2016-03-20 08:08:00,0.26318
2016-03-20 08:10:00,0.233311
2016-03-20 08:12:00,0.237034
2016-03-20 08:14:00,0.245284
2016-03-20 08:16:00,0.264287
2016-03-20 08:18:00,0.281979
2016-03-20 08:20:00,0.279909
2016-03-20 08:22:00,0.269689
2016-03-20 08:24:00,0.31285
2016-03-20 08:26:00,0.316707
2016-03-20 08:28:00,0.28392
2016-03-20 08:30:00,0.30884
2016-03-20 08:32:00,0.26223
2016-03-20 08:34:00,0.29496
2016-03-20 08:36:00,0.30175
2016-03-20 08:38:00,0.339388
2016-03-20 08:40:00,0.326242
2016-03-20 08:42:00,0.274736
2016-03-20 08:44:00,0.300206
2016-03-20 08:46:00,0.329308
2016-03-20 08:48:00,0.299071
2016-03-20 08:50:00,0.289051
2016-03-20 08:52:00,0.283561
2016-03-20 08:54:00,0.293845
2016-03-20 08:56:00,0.308036
2016-03-20 08:58:00,0.331761
2016-03-20 09:00:00,0.298728
2016-03-20 09:02:00,0.326801
2016-03-20 09:04:00,0.31939
2016-03-20 09:06:00,0.296543
2016-03-20 09:08:00,0.328977
2016-03-20 09:10:00,0.320504
2016-03-20 09:12:00,0.29185
2016-03-20 09:14:00,0.268206
2016-03-20 09:16:00,0.268016
2016-03-20 09:18:00,0.293189
2016-03-20 09:20:00,0.338874
2016-03-20 09:22:00,0.318176
2016-03-20 09:24:00,0.28627
2016-03-20 09:26:00,0.256287
2016-03-20 09:28:00,0.286211
2016-03-20 09:30:00,0.311417
2016-03-20 09:32:00,0.295906
2016-03-20 09:34:00,0.289137
2016-03-20 09:36:00,0.27681
2016-03-20 09:38:00,0.308704
2016-03-20 09:40:00,0.310015
2016-03-20 09:42:00,0.291567
2016-03-20 09:44:00,0.322829
2016-03-20 09:46:00,0.325354
2016-03-20 09:48:00,0.302191
2016-03-20 09:50:00,0.286737
2016-03-20 09:52:00,0.281894
2016-03-20 09:54:00,0.299795
2016-03-20 09:56:00,0.290341
2016-03-20 09:58:00,0.294321
2016-03-20 10:00:00,0.257587
2016-03-20 10:02:00,0.281125
2016-03-20 10:04:00,0.323952
2016-03-20 10:06:00,0.325198
2016-03-20 10:08:00,0.343953
2016-03-20 10:10:00,0.308488
2016-03-20 10:12:00,0.328569
2016-03-20 10:14:00,0.361511
2016-03-20 10:16:00,0.351466
2016-03-20 10:18:00,0.373063
2016-03-20 10:20:00,0.328462
2016-03-20 10:22:00,0.321255
2016-03-20 10:24:00,0.388515
2016-03-20 10:26:00,0.379104
2016-03-20 10:28:00,0.360491
2016-03-20 10:30:00,0.355292
2016-03-20 10:32:00,0.357286
2016-03-20 10:34:00,0.334047
2016-03-20 10:36:00,0.350281
2016-03-20 10:38:00,0.314363
2016-03-20 10:40:00,0.334975
2016-03-20 10:42:00,0.331938
2016-03-20 10:44:00,0.331937
2016-03-20 10:46:00,0.355308
2016-03-20 10:48:00,0.374827
2016-03-20 10:50:00,0.363484
2016-03-20 10:52:00,0.384183
2016-03-20 10:54:00,0.385565
2016-03-20 10:56:00,0.397018
2016-03-20 10:58:00,0.380314
2016-03-20 11:00:00,0.387634
2016-03-20 11:02:00,0.36844
2016-03-20 11:04:00,0.36585
2016-03-20 11:06:00,0.356005
2016-03-20 11:08:00,0.382462
2016-03-20 11:10:00,0.365904
2016-03-20 11:12:00,0.379518
2016-03-20 11:14:00,0.372384
2016-03-20 11:16:00,0.353791
2016-03-20 11:18:00,0.33446
2016-03-20 11:20:00,0.384219
2016-03-20 11:22:00,0.402089
2016-03-20 11:24:00,0.357421
2016-03-20 11:26:00,0.371468
2016-03-20 11:28:00,0.378097
2016-03-20 11:30:00,0.404474
2016-03-20 11:32:00,0.405502
2016-03-20 11:34:00,0.382628
2016-03-20 11:36:00,0.368209
2016-03-20 11:38:00,0.378605
2016-03-20 11:40:00,0.360323
2016-03-20 11:42:00,0.382632
2016-03-20 11:44:00,0.379558
2016-03-20 11:46:00,0.356187
2016-03-20 11:48:00,0.385831
2016-03-20 11:50:00,0.391079
2016-03-20 11:52:00,0.39517
2016-03-20 11:54:00,0.381233
2016-03-20 11:56:00,0.414943
2016-03-20 11:58:00,0.423801
2016-03-20 12:00:00,0.419178
2016-03-20 12:02:00,0.427967
2016-03-20 12:04:00,0.416845
2016-03-20 12:06:00,0.405454
2016-03-20 12:08:00,0.402865
2016-03-20 12:10:00,0.385543
2016-03-20 12:12:00,0.385727
2016-03-20 12:14:00,0.408953
2016-03-20 12:16:00,0.419055
2016-03-20 12:18:00,0.436217
2016-03-20 12:20:00,0.392711
2016-03-20 12:22:00,0.426497
2016-03-20 12:24:00,0.430992
2016-03-20 12:26:00,0.413
2016-03-20 12:28:00,0.411409
2016-03-20 12:30:00,0.408196
2016-03-20 12:32:00,0.411799
2016-03-20 12:34:00,0.392972
2016-03-20 12:36:00,0.417254
2016-03-20 12:38:00,0.39262
2016-03-20 12:40:00,0.400075
2016-03-20 12:42:00,0.424143
2016-03-20 12:44:00,0.435986
2016-03-20 12:46:00,0.45539
2016-03-20 12:48:00,0.458621
2016-03-20 12:50:00,0.438105
2016-03-20 12:52:00,0.38289
2016-03-20 12:54:00,0.421151
2016-03-20 12:56:00,0.37636
2016-03-20 12:58:00,0.419251
2016-03-20 13:00:00,0.379742
2016-03-20 13:02:00,0.418058
2016-03-20 13:04:00,0.415226
2016-03-20 13:06:00,0.383824
2016-03-20 13:08:00,0.401259
2016-03-20 13:10:00,0.39868
2016-03-20 13:12:00,0.415042
2016-03-20 13:14:00,0.415403
2016-03-20 13:16:00,0.400407
2016-03-20 13:18:00,0.387157
2016-03-20 13:20:00,0.415611
2016-03-20 13:22:00,0.37946
2016-03-20 13:24:00,0.368691
2016-03-20 13:26:00,0.401938
2016-03-20 13:28:00,0.392774
2016-03-20 13:30:00,0.414374
2016-03-20 13:32:00,0.409438
2016-03-20 13:34:00,0.406897
2016-03-20 13:36:00,0.405689
2016-03-20 13:38:00,0.399956
2016-03-20 13:40:00,0.420517
2016-03-20 13:42:00,0.424868
2016-03-20 13:44:00,0.440866
2016-03-20 13:46:00,0.397927
2016-03-20 13:48:00,0.387846
2016-03-20 13:50:00,0.418582
2016-03-20 13:52:00,0.432415
2016-03-20 13:54:00,0.421107
2016-03-20 13:56:00,0.431113
2016-03-20 13:58:00,0.433065
2016-03-20 14:00:00,0.439017
2016-03-20 14:02:00,0.441799
2016-03-20 14:04:00,0.436962
2016-03-20 14:06:00,0.424234
2016-03-20 14:08:00,0.446062
2016-03-20 14:10:00,0.439519
2016-03-20 14:12:00,0.422754
2016-03-20 14:14:00,0.4092
2016-03-20 14:16:00,0.416684
2016-03-20 14:18:00,0.4291
2016-03-20 14:20:00,0.431417
2016-03-20 14:22:00,0.435005
2016-03-20 14:24:00,0.438634
2016-03-20 14:26:00,0.445892
2016-03-20 14:28:00,0.479629
2016-03-20 14:30:00,0.461646
2016-03-20 14:32:00,0.458941
2016-03-20 14:34:00,0.41776
2016-03-20 14:36:00,0.434853
2016-03-20 14:38:00,0.417815
2016-03-20 14:40:00,0.421688
2016-03-20 14:42:00,0.456238
2016-03-20 14:44:00,0.430651
2016-03-20 14:46:00,0.456647
2016-03-20 14:48:00,0.47493
2016-03-20 14:50:00,0.469308
2016-03-20 14:52:00,0.435951
2016-03-20 14:54:00,0.439139
2016-03-20 14:56:00,0.449519
2016-03-20 14:58:00,0.41838
2016-03-20 15:00:00,0.417885
2016-03-20 15:02:00,0.449821
2016-03-20 15:04:00,0.45274
2016-03-20 15:06:00,0.45841
2016-03-20 15:08:00,0.426006
2016-03-20 15:10:00,0.468362
2016-03-20 15:12:00,0.480284
2016-03-20 15:14:00,0.506845
2016-03-20 15:16:00,0.499855
2016-03-20 15:18:00,0.517244
2016-03-20 15:20:00,0.491036
2016-03-20 15:22:00,0.48339
2016-03-20 15:24:00,0.448584
2016-03-20 15:26:00,0.441785
2016-03-20 15:28:00,0.458083
2016-03-20 15:30:00,0.480769
2016-03-20 15:32:00,0.517613
2016-03-20 15:34:00,0.502472
2016-03-20 15:36:00,0.503432
2016-03-20 15:38:00,0.516482
2016-03-20 15:40:00,0.486263
2016-03-20 15:42:00,0.480459
2016-03-20 15:44:00,0.490722
2016-03-20 15:46:00,0.474421
2016-03-20 15:48:00,0.478314
2016-03-20 15:50:00,0.464477
2016-03-20 15:52:00,0.447845
2016-03-20 15:54:00,0.456257
2016-03-20 15:56:00,0.457212
2016-03-20 15:58:00,0.497355
2016-03-20 16:00:00,0.476952
2016-03-20 16:02:00,0.464528
2016-03-20 16:04:00,0.489301
2016-03-20 16:06:00,0.44139
2016-03-20 16:08:00,0.458959
2016-03-20 16:10:00,0.467581
2016-03-20 16:12:00,0.437935
2016-03-20 16:14:00,0.446164
2016-03-20 16:16:00,0.458994
2016-03-20 16:18:00,0.435744
2016-03-20 16:20:00,0.452343
2016-03-20 16:22:00,0.461043
2016-03-20 16:24:00,0.495998
2016-03-20 16:26:00,0.488586
2016-03-20 16:28:00,0.45891
2016-03-20 16:30:00,0.458217
2016-03-20 16:32:00,0.429414
2016-03-20 16:34:00,0.444611
2016-03-20 16:36:00,0.440279
2016-03-20 16:38:00,0.476895
2016-03-20 16:40:00,0.46151
2016-03-20 16:42:00,0.467317
2016-03-20 16:44:00,0.511895
2016-03-20 16:46:00,0.483141
2016-03-20 16:48:00,0.519127
2016-03-20 16:50:00,0.4756
2016-03-20 16:52:00,0.475748
2016-03-20 16:54:00,0.485076
2016-03-20 16:56:00,0.488245
2016-03-20 16:58:00,0.495674
2016-03-20 17:00:00,0.493319
2016-03-20 17:02:00,0.48696
2016-03-20 17:04:00,0.489488
2016-03-20 17:06:00,0.47303
2016-03-20 17:08:00,0.510575
2016-03-20 17:10:00,0.526643
2016-03-20 17:12:00,0.538243
2016-03-20 17:14:00,0.533614
2016-03-20 17:16:00,0.535774
2016-03-20 17:18:00,0.537226
2016-03-20 17:20:00,0.538976
2016-03-20 17:22:00,0.537246
2016-03-20 17:24:00,0.550467
2016-03-20 17:26:00,0.558348
2016-03-20 17:28:00,0.533893
2016-03-20 17:30:00,0.512698
2016-03-20 17:32:00,0.527402
2016-03-20 17:34:00,0.536739
2016-03-20 17:36:00,0.535155
2016-03-20 17:38:00,0.522791
2016-03-20 17:40:00,0.525099
2016-03-20 17:42:00,0.525273
2016-03-20 17:44:00,0.536849
2016-03-20 17:46:00,0.534396
2016-03-20 17:48:00,0.525664
2016-03-20 17:50:00,0.531635
2016-03-20 17:52:00,0.531438
2016-03-20 17:54:00,0.487601
2016-03-20 17:56:00,0.511315
2016-03-20 17:58:00,0.51821
2016-03-20 18:00:00,0.503112
2016-03-20 18:02:00,0.489727
2016-03-20 18:04:00,0.509052
2016-03-20 18:06:00,0.502245
2016-03-20 18:08:00,0.516776
2016-03-20 18:10:00,0.523207
2016-03-20 18:12:00,0.510374
2016-03-20 18:14:00,0.506049
2016-03-20 18:16:00,0.531917
2016-03-20 18:18:00,0.540569
2016-03-20 18:20:00,0.512008
2016-03-20 18:22:00,0.487741
2016-03-20 18:24:00,0.5086
2016-03-20 18:26:00,0.524358
2016-03-20 18:28:00,0.531655
2016-03-20 18:30:00,0.487683
2016-03-20 18:32:00,0.492467
2016-03-20 18:34:00,0.503259
2016-03-20 18:36:00,0.471389
2016-03-20 18:38:00,0.458419
2016-03-20 18:40:00,0.440564
2016-03-20 18:42:00,0.469573
2016-03-20 18:44:00,0.443899
2016-03-20 18:46:00,0.447609
2016-03-20 18:48:00,0.423657
2016-03-20 18:50:00,0.449701
2016-03-20 18:52:00,0.4492
2016-03-20 18:54:00,0.453482
2016-03-20 18:56:00,0.429094
2016-03-20 18:58:00,0.433823
2016-03-20 19:00:00,0.450715
2016-03-20 19:02:00,0.435234
2016-03-20 19:04:00,0.429324
2016-03-20 19:06:00,0.389699
2016-03-20 19:08:00,0.392254
2016-03-20 19:10:00,0.367352
2016-03-20 19:12:00,0.373382
2016-03-20 19:14:00,0.366269
2016-03-20 19:16:00,0.357684
2016-03-20 19:18:00,0.316601
2016-03-20 19:20:00,0.337162
2016-03-20 19:22:00,0.386274
2016-03-20 19:24:00,0.346471
2016-03-20 19:26:00,0.349717
2016-03-20 19:28:00,0.337163
2016-03-20 19:30:00,0.322757
2016-03-20 19:32:00,0.339836
2016-03-20 19:34:00,0.350095
2016-03-20 19:36:00,0.331434
2016-03-20 19:38:00,0.303033
2016-03-20 19:40:00,0.297229
2016-03-20 19:42:00,0.305015
2016-03-20 19:44:00,0.336167
2016-03-20 19:46:00,0.364265
2016-03-20 19:48:00,0.366803
2016-03-20 19:50:00,0.341139
2016-03-20 19:52:00,0.333433
2016-03-20 19:54:00,0.366863
2016-03-20 19:56:00,0.380546
2016-03-20 19:58:00,0.37236
2016-03-20 20:00:00,0.363978
2016-03-20 20:02:00,0.337953
2016-03-20 20:04:00,0.313227
2016-03-20 20:06:00,0.299607
2016-03-20 20:08:00,0.300517
2016-03-20 20:10:00,0.322882
2016-03-20 20:12:00,0.340701
2016-03-20 20:14:00,0.339192
2016-03-20 20:16:00,0.332451
2016-03-20 20:18:00,0.372729
2016-03-20 20:20:00,0.386633
2016-03-20 20:22:00,0.374099
2016-03-20 20:24:00,0.381895
2016-03-20 20:26:00,0.392596
2016-03-20 20:28:00,0.412619
2016-03-20 20:30:00,0.390424
2016-03-20 20:32:00,0.386089
2016-03-20 20:34:00,0.386207
2016-03-20 20:36:00,0.357869
2016-03-20 20:38:00,0.328338
2016-03-20 20:40:00,0.342902
2016-03-20 20:42:00,0.34393
2016-03-20 20:44:00,0.35488
2016-03-20 20:46:00,0.36201
2016-03-20 20:48:00,0.391667
2016-03-20 20:50:00,0.390024
2016-03-20 20:52:00,0.413639
2016-03-20 20:54:00,0.390542
2016-03-20 20:56:00,0.368771
2016-03-20 20:58:00,0.365858
2016-03-20 21:00:00,0.362621
2016-03-20 21:02:00,0.373339
2016-03-20 21:04:00,0.389616
2016-03-20 21:06:00,0.35757
2016-03-20 21:08:00,0.357415
2016-03-20 21:10:00,0.36046
2016-03-20 21:12:00,0.349104
2016-03-20 21:14:00,0.343609
2016-03-20 21:16:00,0.330048
2016-03-20 21:18:00,0.366551
2016-03-20 21:20:00,0.354222
2016-03-20 21:22:00,0.358862
2016-03-20 21:24:00,0.371307
2016-03-20 21:26:00,0.349136
2016-03-20 21:28:00,0.374917
2016-03-20 21:30:00,0.37464
2016-03-20 21:32:00,0.378731
2016-03-20 21:34:00,0.375942
2016-03-20 21:36:00,0.383085
2016-03-20 21:38:00,0.384956
2016-03-20 21:40:00,0.382537
2016-03-20 21:42:00,0.37865
2016-03-20 21:44:00,0.379565
2016-03-20 21:46:00,0.349631
2016-03-20 21:48:00,0.325022
2016-03-20 21:50:00,0.321585
2016-03-20 21:52:00,0.320247
2016-03-20 21:54:00,0.330212
2016-03-20 21:56:00,0.324894
2016-03-20 21:58:00,0.334148
2016-03-20 22:00:00,0.354432
2016-03-20 22:02:00,0.349669
2016-03-20 22:04:00,0.334263
2016-03-20 22:06:00,0.311563
2016-03-20 22:08:00,0.336142
2016-03-20 22:10:00,0.306159
2016-03-20 22:12:00,0.327949
2016-03-20 22:14:00,0.34793
2016-03-20 22:16:00,0.376115
2016-03-20 22:18:00,0.398674
2016-03-20 22:20:00,0.374413
2016-03-20 22:22:00,0.407112
2016-03-20 22:24:00,0.38233
2016-03-20 22:26:00,0.34359
2016-03-20 22:28:00,0.346637
2016-03-20 22:30:00,0.337566
2016-03-20 22:32:00,0.324721
2016-03-20 22:34:00,0.307333
2016-03-20 22:36:00,0.295121
2016-03-20 22:38:00,0.308927
2016-03-20 22:40:00,0.287393
2016-03-20 22:42:00,0.248625
2016-03-20 22:44:00,0.26283
2016-03-20 22:46:00,0.253277
2016-03-20 22:48:00,0.297957
2016-03-20 22:50:00,0.312194
2016-03-20 22:52:00,0.287454
2016-03-20 22:54:00,0.269784
2016-03-20 22:56:00,0.298824
2016-03-20 22:58:00,0.344689
2016-03-20 23:00:00,0.323901
2016-03-20 23:02:00,0.283219
2016-03-20 23:04:00,0.299927
2016-03-20 23:06:00,0.303631
2016-03-20 23:08:00,0.295438
2016-03-20 23:10:00,0.300923
2016-03-20 23:12:00,0.317298
2016-03-20 23:14:00,0.296153
2016-03-20 23:16:00,0.269823
2016-03-20 23:18:00,0.281177
2016-03-20 23:20:00,0.26976
2016-03-20 23:22:00,0.216106
2016-03-20 23:24:00,0.216556
2016-03-20 23:26:00,0.270272
2016-03-20 23:28:00,0.254229
2016-03-20 23:30:00,0.24767
2016-03-20 23:32:00,0.252609
2016-03-20 23:34:00,0.225202
2016-03-20 23:36:00,0.238114
2016-03-20 23:38:00,0.256082
2016-03-20 23:40:00,0.225165
2016-03-20 23:42:00,0.247089
2016-03-20 23:44:00,0.24929
2016-03-20 23:46:00,0.213643
2016-03-20 23:48:00,0.253638
2016-03-20 23:50:00,0.254116
2016-03-20 23:52:00,0.221458
2016-03-20 23:54:00,0.185337
2016-03-20 23:56:00,0.174182
2016-03-20 23:58:00,0.204741
