link_id,time,speed
4838,00:14:00,0.107143
1959,00:14:00,0.164948
9863,00:14:00,0.0217391
8041,00:14:00,0.180328
5041,00:14:00,-0.0849056
4555,00:14:00,-0.102041
7141,00:14:00,0.0638297
6681,00:14:00,0.343284
8194,00:14:00,0.113402
1784,00:14:00,0.269663
2141,00:14:00,0.135593
2763,00:14:00,0.787879
9175,00:14:00,-0.179487
0815,00:14:00,0.458333
2776,00:14:00,-0.0649351
7959,00:14:00,0.27451
0241,00:14:00,0.0909091
0141,00:14:00,0.254237
7063,00:14:00,0.192308
3422,00:14:00,0.145299
0234,00:14:00,0.0360361
9525,00:14:00,0.186274
7169,00:14:00,0.571429
7194,00:14:00,0.0686274
0329,00:14:00,0.568966
0344,00:14:00,-0.225225
4028,00:14:00,0.228814
8175,00:14:00,-0.0642203
0163,00:14:00,0.525641
8228,00:14:00,0.221154
3776,00:14:00,0.0434782
6566,00:14:00,0.421687
3815,00:14:00,0.191919
5934,00:14:00,0
9869,00:14:00,0
2959,00:14:00,0
3141,00:14:00,0
2328,00:14:00,0
1234,00:14:00,0
6525,00:14:00,0
2969,00:14:00,0
6141,00:14:00,0
5334,00:14:00,0
9425,00:14:00,0
0969,00:14:00,0
4525,00:14:00,0
5615,00:14:00,0
0334,00:14:00,0
4653,00:14:00,0
2759,00:14:00,0
6334,00:14:00,0
8593,00:14:00,0
7674,00:14:00,0
4959,00:14:00,0
5525,00:14:00,0
1969,00:14:00,0
6615,00:14:00,0
2418,00:14:00,0
1041,00:16:00,-0.642857
0028,00:16:00,-0.158416
2776,00:16:00,0.025974
8869,00:16:00,0.202128
3959,00:16:00,0.172043
1784,00:16:00,0.269663
5434,00:16:00,0.107143
5681,00:16:00,0.564815
2141,00:16:00,0.135593
7863,00:16:00,0.137931
4395,00:16:00,0.121951
8228,00:16:00,0.163462
2959,00:16:00,0.836066
8243,00:16:00,0.3
8959,00:16:00,0.380435
7886,00:16:00,0.295652
6032,00:16:00,-0.150943
2815,00:16:00,0.16
2763,00:16:00,0.515152
7425,00:16:00,0.108911
0763,00:16:00,0.656863
4422,00:16:00,0.30303
9243,00:16:00,0.15534
7243,00:16:00,0.403846
3125,00:16:00,-0.263889
4514,00:16:00,0.0744681
9141,00:16:00,0.512195
1959,00:16:00,0.164948
4594,00:16:00,0.0659341
5041,00:16:00,-0.764151
7869,00:16:00,-0.285714
6343,00:16:00,0.2
4759,00:16:00,0.423077
8893,00:16:00,0.0701754
1555,00:16:00,0.180723
3759,00:16:00,0.19
0141,00:16:00,0.118644
2759,00:16:00,0.173913
6918,00:16:00,-0.878049
4769,00:16:00,0.246914
3525,00:16:00,0.119048
9525,00:16:00,0.186274
6041,00:16:00,0.661538
7169,00:16:00,0.571429
1141,00:16:00,0.112903
2328,00:16:00,0.102273
0815,00:16:00,0.520833
4838,00:16:00,0.107143
6566,00:16:00,0.13253
7194,00:16:00,0.107843
3769,00:16:00,0.0246914
8425,00:16:00,0.11828
6843,00:16:00,0.214286
6334,00:16:00,-0.212766
2541,00:16:00,0.647727
5032,00:16:00,0.350877
1518,00:16:00,0.45679
5594,00:16:00,-0.0821918
8063,00:16:00,0.679612
9863,00:16:00,0.0217391
1741,00:16:00,0.113636
2769,00:16:00,-0.0361446
0241,00:16:00,0.20202
0863,00:16:00,0.366972
9674,00:16:00,0.0898876
6169,00:16:00,0.321839
9041,00:16:00,0.20354
8663,00:16:00,0.0291262
1241,00:16:00,0.666667
7663,00:16:00,-0.0253165
8175,00:16:00,0.192661
3328,00:16:00,0.35
8234,00:16:00,0.741667
9175,00:16:00,0.273504
9434,00:16:00,0.247191
0344,00:16:00,0.225225
1763,00:16:00,0.59375
9813,00:16:00,0.112245
0163,00:16:00,0.346154
7141,00:16:00,0.0744681
0234,00:16:00,0.0360361
4028,00:16:00,0.0677966
0395,00:16:00,0.0163934
5343,00:16:00,0.212963
8041,00:16:00,0.245902
9044,00:16:00,0.0941177
5759,00:16:00,0.102041
3815,00:16:00,0.252525
2653,00:16:00,0.110236
8738,00:16:00,-0.15625
9244,00:16:00,0.211538
5566,00:16:00,0.114286
4141,00:16:00,0.158878
9663,00:16:00,0.40566
6681,00:16:00,0.343284
2532,00:16:00,0.278261
7959,00:16:00,0.284314
0784,00:16:00,0.305263
7674,00:16:00,0.694444
3776,00:16:00,0
3422,00:16:00,0.145299
0913,00:16:00,0.145631
9228,00:16:00,0.03
8194,00:16:00,0.0927835
4555,00:16:00,-0.428571
5141,00:16:00,0
9063,00:16:00,0
5934,00:16:00,0
8421,00:16:00,0
9869,00:16:00,0
3141,00:16:00,0
7063,00:16:00,0
1234,00:16:00,0
6525,00:16:00,0
2969,00:16:00,0
6141,00:16:00,0
5334,00:16:00,0
9425,00:16:00,0
1774,00:16:00,0
0969,00:16:00,0
0329,00:16:00,0
4525,00:16:00,0
5615,00:16:00,0
0334,00:16:00,0
4653,00:16:00,0
8593,00:16:00,0
7934,00:16:00,0
4959,00:16:00,0
5525,00:16:00,0
1969,00:16:00,0
6615,00:16:00,0
2418,00:16:00,0
5525,00:18:00,0.0777778
8663,00:18:00,0.0291262
6566,00:18:00,-0.0361446
4028,00:18:00,0.20339
2776,00:18:00,0.025974
7959,00:18:00,0.245098
8738,00:18:00,-0.104167
7063,00:18:00,0.0897436
3328,00:18:00,-0.466667
5681,00:18:00,0.425926
5141,00:18:00,0
9244,00:18:00,0.134615
6041,00:18:00,0.738462
2141,00:18:00,0.135593
5759,00:18:00,0.0918368
6141,00:18:00,0.272727
8194,00:18:00,-0.0412372
4514,00:18:00,0.0638297
2959,00:18:00,0.819672
9044,00:18:00,0.0941177
9674,00:18:00,0.0898876
8228,00:18:00,0.134615
3769,00:18:00,0.0246914
0241,00:18:00,0.272727
7886,00:18:00,0.269565
9228,00:18:00,0
9863,00:18:00,0.097826
7663,00:18:00,0.0506329
6032,00:18:00,-0.0188679
6343,00:18:00,0.219048
5566,00:18:00,0.0380952
2815,00:18:00,0.36
5032,00:18:00,0.22807
4594,00:18:00,0
2328,00:18:00,0.102273
5041,00:18:00,-0.764151
9141,00:18:00,0.512195
2541,00:18:00,0.625
1141,00:18:00,0.387097
0141,00:18:00,0.152542
0763,00:18:00,0.647059
2769,00:18:00,0.204819
1041,00:18:00,-0.142857
3525,00:18:00,0.174603
9813,00:18:00,0.0510204
1241,00:18:00,0.666667
0234,00:18:00,0.0990991
0815,00:18:00,0.479167
7194,00:18:00,-0.0490196
3759,00:18:00,0.12
8425,00:18:00,0.0430108
6169,00:18:00,0.37931
8869,00:18:00,0.223404
8234,00:18:00,0.675
0344,00:18:00,0.225225
7243,00:18:00,0.423077
8175,00:18:00,0.192661
8593,00:18:00,0.36
2759,00:18:00,0.188406
4422,00:18:00,0.222222
7425,00:18:00,-0.0891089
8893,00:18:00,0.0438596
5343,00:18:00,0.259259
8243,00:18:00,0.3625
9243,00:18:00,0.15534
8959,00:18:00,0.282609
1555,00:18:00,0.180723
2653,00:18:00,0.173228
6681,00:18:00,0.134328
7169,00:18:00,0.457143
6843,00:18:00,0.223214
6334,00:18:00,0.617021
0863,00:18:00,0.00917426
5434,00:18:00,0.107143
5594,00:18:00,-0.0547945
0913,00:18:00,0.145631
6525,00:18:00,0.164948
1741,00:18:00,-0.113636
3422,00:18:00,0.324786
9525,00:18:00,0.22549
2532,00:18:00,0.208696
1763,00:18:00,0.697917
4759,00:18:00,0.384615
9663,00:18:00,0.424528
7674,00:18:00,0.777778
3959,00:18:00,0.16129
9041,00:18:00,0.274336
0329,00:18:00,0.724138
4769,00:18:00,0.246914
2763,00:18:00,0.5
8041,00:18:00,0.262295
4395,00:18:00,0.121951
0163,00:18:00,0.294872
7141,00:18:00,0.297872
4141,00:18:00,0.158878
0028,00:18:00,-0.217822
3776,00:18:00,0.0543478
9434,00:18:00,0.247191
4555,00:18:00,-0.428571
3125,00:18:00,-0.180556
7863,00:18:00,0.137931
9175,00:18:00,0.273504
3815,00:18:00,0.191919
9063,00:18:00,0
5934,00:18:00,0
8421,00:18:00,0
6918,00:18:00,0
9869,00:18:00,0
0395,00:18:00,0
3141,00:18:00,0
0784,00:18:00,0
1234,00:18:00,0
1518,00:18:00,0
2969,00:18:00,0
5334,00:18:00,0
7869,00:18:00,0
9425,00:18:00,0
1774,00:18:00,0
0969,00:18:00,0
4525,00:18:00,0
5615,00:18:00,0
8063,00:18:00,0
0334,00:18:00,0
1784,00:18:00,0
4653,00:18:00,0
7934,00:18:00,0
1959,00:18:00,0
4838,00:18:00,0
4959,00:18:00,0
1969,00:18:00,0
6615,00:18:00,0
2418,00:18:00,0
9041,00:20:00,0.141593
5525,00:20:00,0.111111
2815,00:20:00,0.19
7169,00:20:00,0.285714
7959,00:20:00,-0.117647
4594,00:20:00,0
6843,00:20:00,0.160714
6334,00:20:00,0.617021
6525,00:20:00,0.28866
0913,00:20:00,0.0776699
0163,00:20:00,0.0128206
1774,00:20:00,-0.103448
3525,00:20:00,0.0873016
0028,00:20:00,-0.217822
9175,00:20:00,0.042735
1741,00:20:00,0.102273
4028,00:20:00,0.245763
0815,00:20:00,0.447917
9813,00:20:00,-0.193878
6566,00:20:00,-0.216867
8738,00:20:00,-0.0416666
6032,00:20:00,0.0943396
3422,00:20:00,0.094017
2763,00:20:00,0.378788
8234,00:20:00,-0.183333
4395,00:20:00,0.109756
2653,00:20:00,0.015748
4555,00:20:00,-0.428571
8041,00:20:00,0.229508
7886,00:20:00,0.191304
8228,00:20:00,0.134615
5681,00:20:00,0.25
6041,00:20:00,0.738462
5141,00:20:00,-0.102941
4759,00:20:00,-0.0641026
9243,00:20:00,-0.359223
7243,00:20:00,0.519231
2769,00:20:00,0.120482
0863,00:20:00,-0.12844
1141,00:20:00,0.354839
7141,00:20:00,0.138298
4514,00:20:00,0.0851063
0763,00:20:00,0
0234,00:20:00,-0.036036
1763,00:20:00,0.708333
9141,00:20:00,0.512195
4959,00:20:00,0.120482
7663,00:20:00,-0.0379746
6343,00:20:00,0.142857
3769,00:20:00,0.0246914
7425,00:20:00,-0.0891089
9434,00:20:00,0.247191
9863,00:20:00,0.097826
8243,00:20:00,0.4
0241,00:20:00,0.121212
3125,00:20:00,-0.138889
7869,00:20:00,0.371429
8175,00:20:00,0.0917431
1241,00:20:00,0.486111
7674,00:20:00,0.777778
3815,00:20:00,0.080808
5594,00:20:00,-0.0547945
2141,00:20:00,0.135593
9044,00:20:00,0.0588235
6681,00:20:00,0.19403
9244,00:20:00,0.00961533
7863,00:20:00,0.137931
9228,00:20:00,-0.23
8194,00:20:00,-0.0721649
5566,00:20:00,-0.0190476
8959,00:20:00,0.0652173
8663,00:20:00,-0.145631
5343,00:20:00,0.333333
8869,00:20:00,0.234043
8425,00:20:00,0
2776,00:20:00,-0.0649351
1555,00:20:00,0.301205
6141,00:20:00,0.69697
3776,00:20:00,0.0760869
7194,00:20:00,-0.147059
0329,00:20:00,0.637931
3959,00:20:00,0.139785
0784,00:20:00,0.105263
5759,00:20:00,0.193878
2959,00:20:00,0.786885
6169,00:20:00,0.298851
0344,00:20:00,-0.144144
5041,00:20:00,-0.764151
2759,00:20:00,0.434783
3759,00:20:00,0.07
4141,00:20:00,0.158878
2532,00:20:00,0.156522
9525,00:20:00,0.156863
5032,00:20:00,-0.105263
8893,00:20:00,0.0350877
1041,00:20:00,0.0267857
9674,00:20:00,0.0898876
2328,00:20:00,0.102273
8421,00:20:00,0.0952381
0141,00:20:00,0.135593
1784,00:20:00,0.0674157
9663,00:20:00,-0.160377
2541,00:20:00,0.647727
4422,00:20:00,0.30303
3328,00:20:00,-0.433333
9063,00:20:00,0
5934,00:20:00,0
6918,00:20:00,0
9869,00:20:00,0
0395,00:20:00,0
3141,00:20:00,0
7063,00:20:00,0
1234,00:20:00,0
5434,00:20:00,0
1518,00:20:00,0
2969,00:20:00,0
5334,00:20:00,0
9425,00:20:00,0
0969,00:20:00,0
4525,00:20:00,0
5615,00:20:00,0
4769,00:20:00,0
8063,00:20:00,0
0334,00:20:00,0
4653,00:20:00,0
8593,00:20:00,0
7934,00:20:00,0
1959,00:20:00,0
4838,00:20:00,0
1969,00:20:00,0
6615,00:20:00,0
2418,00:20:00,0
1741,00:22:00,0.0681819
7886,00:22:00,0.191304
4141,00:22:00,0.158878
5934,00:22:00,-0.5625
1763,00:22:00,-0.0833333
3769,00:22:00,-0.0246913
5041,00:22:00,-0.764151
8041,00:22:00,0.229508
0141,00:22:00,0.135593
5032,00:22:00,-0.219298
2769,00:22:00,0.0963856
6566,00:22:00,-0.216867
9525,00:22:00,0.0686274
6343,00:22:00,0.114286
8425,00:22:00,0.0215054
4555,00:22:00,-0.428571
5141,00:22:00,-0.102941
9663,00:22:00,-0.216981
5594,00:22:00,0.0410959
2969,00:22:00,0.346154
2141,00:22:00,0.135593
8194,00:22:00,0.113402
1141,00:22:00,0.354839
7674,00:22:00,0.638889
8243,00:22:00,0.425
5759,00:22:00,0.0510204
2532,00:22:00,0.156522
6525,00:22:00,-0.134021
0241,00:22:00,0.121212
9863,00:22:00,0.097826
4594,00:22:00,-0.087912
8421,00:22:00,0.0952381
8663,00:22:00,-0.0194175
5681,00:22:00,0.324074
4028,00:22:00,0.245763
5525,00:22:00,-0.133333
3776,00:22:00,0.163043
8234,00:22:00,-0.2
0784,00:22:00,0.105263
3328,00:22:00,-0.5
6681,00:22:00,0.19403
0913,00:22:00,0.0776699
3422,00:22:00,0.376068
0863,00:22:00,-0.12844
2653,00:22:00,-0.125984
9228,00:22:00,-0.28
9244,00:22:00,-0.0769231
9175,00:22:00,0.00854696
2418,00:22:00,0.333333
5343,00:22:00,0.277778
7863,00:22:00,0.137931
2815,00:22:00,0.23
8893,00:22:00,0.342105
4769,00:22:00,0.0308643
4759,00:22:00,-0.0641026
2959,00:22:00,0.786885
2763,00:22:00,0
7243,00:22:00,0.115385
1784,00:22:00,0.0674157
6041,00:22:00,0.692308
0234,00:22:00,-0.126126
4959,00:22:00,-0.060241
7425,00:22:00,-0.0495049
9813,00:22:00,-0.295918
8959,00:22:00,0.0434782
7663,00:22:00,-0.164557
6032,00:22:00,-0.179245
3959,00:22:00,0.236559
8738,00:22:00,0
3525,00:22:00,-0.15873
7141,00:22:00,0.234043
7959,00:22:00,-0.00980396
6169,00:22:00,0.218391
8228,00:22:00,0.163462
3815,00:22:00,0.080808
6141,00:22:00,0.651515
1241,00:22:00,-0.263889
5566,00:22:00,-0.0380952
7169,00:22:00,0.542857
3759,00:22:00,-0.11
9674,00:22:00,0.0898876
8175,00:22:00,0.0642202
2541,00:22:00,0.488636
0329,00:22:00,0.706897
0344,00:22:00,-0.225225
4514,00:22:00,0
4422,00:22:00,0.292929
1555,00:22:00,0.506024
8869,00:22:00,0.180851
7194,00:22:00,0.313725
1774,00:22:00,-0.103448
0815,00:22:00,0.520833
9044,00:22:00,0.0352941
9243,00:22:00,-0.359223
0763,00:22:00,0.0392157
9434,00:22:00,0.247191
0163,00:22:00,-0.166667
6843,00:22:00,-0.116071
9141,00:22:00,0.512195
9063,00:22:00,0
6918,00:22:00,0
3125,00:22:00,0
9869,00:22:00,0
0395,00:22:00,0
3141,00:22:00,0
7063,00:22:00,0
0028,00:22:00,0
2328,00:22:00,0
1234,00:22:00,0
5434,00:22:00,0
1518,00:22:00,0
5334,00:22:00,0
7869,00:22:00,0
9425,00:22:00,0
0969,00:22:00,0
4525,00:22:00,0
5615,00:22:00,0
8063,00:22:00,0
0334,00:22:00,0
4653,00:22:00,0
2759,00:22:00,0
4395,00:22:00,0
6334,00:22:00,0
1041,00:22:00,0
8593,00:22:00,0
9041,00:22:00,0
7934,00:22:00,0
1959,00:22:00,0
4838,00:22:00,0
2776,00:22:00,0
1969,00:22:00,0
6615,00:22:00,0
3776,00:24:00,0.163043
7863,00:24:00,0.195402
5759,00:24:00,0.0204081
5434,00:24:00,0.107143
6041,00:24:00,0.815385
7243,00:24:00,0.115385
1141,00:24:00,0.282258
9525,00:24:00,0.0686274
8959,00:24:00,-0.0543478
6343,00:24:00,-0.00952385
3769,00:24:00,-0.419753
7663,00:24:00,-0.367089
0969,00:24:00,-0.0550459
4141,00:24:00,0.158878
8663,00:24:00,0.0291262
0784,00:24:00,0.105263
8869,00:24:00,0.0744681
4555,00:24:00,0.581633
1518,00:24:00,0
1741,00:24:00,0.0113637
5343,00:24:00,0.231481
6169,00:24:00,0.103448
3328,00:24:00,-0.5
8421,00:24:00,0.0238095
4028,00:24:00,0.169492
2141,00:24:00,0.237288
3959,00:24:00,0.150538
2653,00:24:00,-0.110236
7141,00:24:00,0.0744681
0234,00:24:00,-0.126126
0344,00:24:00,-0.225225
3525,00:24:00,0.0476191
0815,00:24:00,0.395833
9663,00:24:00,-0.245283
2418,00:24:00,0.257143
2769,00:24:00,0.0963856
7959,00:24:00,-0.0392157
2959,00:24:00,0.639344
0863,00:24:00,0.0917431
4422,00:24:00,-0.131313
1784,00:24:00,0.0674157
5566,00:24:00,-0.0380952
0241,00:24:00,0.121212
6141,00:24:00,0.787879
0763,00:24:00,0.0392157
8738,00:24:00,0
5594,00:24:00,0.0410959
8234,00:24:00,0.0416667
5681,00:24:00,0.157407
3815,00:24:00,0.080808
4594,00:24:00,-0.087912
1041,00:24:00,-0.00892861
8893,00:24:00,0.27193
5041,00:24:00,-0.226415
4759,00:24:00,-0.282051
5934,00:24:00,-0.5625
1241,00:24:00,-0.263889
3759,00:24:00,-0.11
2532,00:24:00,0.156522
9243,00:24:00,-0.359223
6843,00:24:00,-0.125
5032,00:24:00,-0.0175439
6681,00:24:00,0.38806
8175,00:24:00,-0.0825689
0141,00:24:00,0.101695
7886,00:24:00,0.191304
7194,00:24:00,0.313725
9228,00:24:00,-0.28
8228,00:24:00,-0.25
5525,00:24:00,-0.133333
8243,00:24:00,0.425
4959,00:24:00,-0.156627
9044,00:24:00,-0.0588235
1763,00:24:00,-0.0833333
2969,00:24:00,0.557692
8194,00:24:00,0.113402
9141,00:24:00,-0.158537
3141,00:24:00,0.126126
9175,00:24:00,0.00854696
4514,00:24:00,0
0913,00:24:00,0.0776699
1969,00:24:00,0.0196078
2763,00:24:00,0.5
6032,00:24:00,-0.207547
1555,00:24:00,0.771084
9813,00:24:00,-0.295918
7869,00:24:00,0.571429
2815,00:24:00,0.09
9244,00:24:00,-0.0769231
4769,00:24:00,0.0308643
8425,00:24:00,0.0430108
6525,00:24:00,-0.134021
9863,00:24:00,-0.326087
2541,00:24:00,0.431818
3422,00:24:00,-0.0854701
1774,00:24:00,-0.103448
9434,00:24:00,-0.123596
0163,00:24:00,-0.166667
6566,00:24:00,-0.216867
0329,00:24:00,0.482759
7425,00:24:00,0.0792079
5141,00:24:00,0
7169,00:24:00,0
9063,00:24:00,0
6918,00:24:00,0
3125,00:24:00,0
9869,00:24:00,0
0395,00:24:00,0
7063,00:24:00,0
0028,00:24:00,0
2328,00:24:00,0
1234,00:24:00,0
5334,00:24:00,0
8041,00:24:00,0
9425,00:24:00,0
4525,00:24:00,0
5615,00:24:00,0
9674,00:24:00,0
8063,00:24:00,0
0334,00:24:00,0
4653,00:24:00,0
2759,00:24:00,0
4395,00:24:00,0
6334,00:24:00,0
8593,00:24:00,0
9041,00:24:00,0
7934,00:24:00,0
1959,00:24:00,0
7674,00:24:00,0
4838,00:24:00,0
2776,00:24:00,0
6615,00:24:00,0
3141,00:26:00,0.297297
1784,00:26:00,0.0337078
1518,00:26:00,0
4525,00:26:00,-0.0420168
9863,00:26:00,-0.413043
8869,00:26:00,0.148936
9044,00:26:00,-0.0823529
3328,00:26:00,0.216667
6343,00:26:00,-0.228571
8194,00:26:00,0.113402
0784,00:26:00,0.210526
8175,00:26:00,-0.0825689
8738,00:26:00,0.0520833
2769,00:26:00,0.0843374
7863,00:26:00,0.195402
6843,00:26:00,-0.00892861
7663,00:26:00,0.367089
1741,00:26:00,0.0909091
2969,00:26:00,0.5
9434,00:26:00,-0.123596
4594,00:26:00,-0.087912
0913,00:26:00,0.0776699
1234,00:26:00,-0.0178571
7886,00:26:00,0.191304
9228,00:26:00,0.45
2328,00:26:00,0.488636
4422,00:26:00,-0.111111
4759,00:26:00,-0.282051
3769,00:26:00,-0.679012
5343,00:26:00,0.25
5041,00:26:00,-0.226415
2815,00:26:00,0.1
0863,00:26:00,0
8234,00:26:00,0.108333
0329,00:26:00,0.241379
7425,00:26:00,-0.019802
2541,00:26:00,0.431818
5434,00:26:00,0.0238095
8893,00:26:00,0.289474
1041,00:26:00,0.00892852
1241,00:26:00,0.472222
7959,00:26:00,-0.0392157
7674,00:26:00,0.222222
9425,00:26:00,0.0168067
1969,00:26:00,0.254902
0763,00:26:00,0.0392157
0344,00:26:00,-0.225225
4769,00:26:00,0.0308643
4141,00:26:00,0.233645
0969,00:26:00,0.33945
0241,00:26:00,0.040404
5525,00:26:00,-0.222222
3815,00:26:00,0.121212
0234,00:26:00,-0.036036
4959,00:26:00,-0.156627
6041,00:26:00,0.815385
3525,00:26:00,0.0793651
7141,00:26:00,0.170213
6032,00:26:00,-0.264151
6525,00:26:00,-0.134021
3776,00:26:00,0.163043
1555,00:26:00,0.783133
4653,00:26:00,0.0254237
6141,00:26:00,0.666667
2763,00:26:00,0.560606
7194,00:26:00,0.313725
9175,00:26:00,0.00854696
8228,00:26:00,0.471154
8425,00:26:00,-0.0752688
0395,00:26:00,0.245902
6681,00:26:00,0.298507
1763,00:26:00,-0.0833333
5032,00:26:00,0.0789473
8421,00:26:00,0.047619
5594,00:26:00,0.0410959
9243,00:26:00,-0.359223
6566,00:26:00,-0.216867
5681,00:26:00,0.12963
8663,00:26:00,0.456311
2141,00:26:00,0.262712
3422,00:26:00,-0.0854701
9663,00:26:00,0.481132
4028,00:26:00,0.262712
9141,00:26:00,0.487805
0334,00:26:00,0.00833337
8041,00:26:00,0.213115
2418,00:26:00,0.0761905
2653,00:26:00,0.0551181
5759,00:26:00,0.0510204
3759,00:26:00,0.29
4555,00:26:00,0.581633
4514,00:26:00,0
0163,00:26:00,-0.166667
7869,00:26:00,0.342857
8959,00:26:00,0.0543478
1141,00:26:00,0.314516
6169,00:26:00,0.0689654
5141,00:26:00,0
7169,00:26:00,0
9063,00:26:00,0
5934,00:26:00,0
0141,00:26:00,0
6918,00:26:00,0
3125,00:26:00,0
9869,00:26:00,0
0815,00:26:00,0
2959,00:26:00,0
9244,00:26:00,0
9525,00:26:00,0
7063,00:26:00,0
0028,00:26:00,0
5334,00:26:00,0
5566,00:26:00,0
7243,00:26:00,0
3959,00:26:00,0
1774,00:26:00,0
9813,00:26:00,0
5615,00:26:00,0
9674,00:26:00,0
8063,00:26:00,0
2759,00:26:00,0
4395,00:26:00,0
6334,00:26:00,0
8593,00:26:00,0
9041,00:26:00,0
7934,00:26:00,0
1959,00:26:00,0
8243,00:26:00,0
4838,00:26:00,0
2776,00:26:00,0
2532,00:26:00,0
6615,00:26:00,0
7959,00:28:00,0.186274
9863,00:28:00,-0.0108696
0784,00:28:00,0.0105264
8175,00:28:00,-0.0825689
8425,00:28:00,-0.0752688
9425,00:28:00,0.0168067
1041,00:28:00,0.00892852
8041,00:28:00,0.213115
0141,00:28:00,0.194915
9044,00:28:00,0.0117648
8194,00:28:00,-0.42268
1741,00:28:00,0.340909
4525,00:28:00,-0.0420168
5032,00:28:00,0
8421,00:28:00,0.142857
1959,00:28:00,0.247423
1555,00:28:00,0.771084
5566,00:28:00,0.2
5343,00:28:00,0.62037
0395,00:28:00,0.262295
8228,00:28:00,0.471154
3759,00:28:00,0.28
2776,00:28:00,0.272727
5525,00:28:00,-0.0888889
7674,00:28:00,0.0833333
8869,00:28:00,-0.117021
8663,00:28:00,0.456311
7194,00:28:00,-0.166667
1784,00:28:00,-0.179775
0763,00:28:00,0.254902
2653,00:28:00,0.0866141
8738,00:28:00,0.260417
7243,00:28:00,-1.15385
6343,00:28:00,0.571429
2815,00:28:00,0.27
9434,00:28:00,-0.123596
3525,00:28:00,0.0317461
8959,00:28:00,0.119565
9243,00:28:00,-0.359223
7863,00:28:00,0.195402
0344,00:28:00,-0.225225
1241,00:28:00,0.666667
6566,00:28:00,-0.216867
6169,00:28:00,0.356322
6681,00:28:00,0.134328
5434,00:28:00,0.0238095
5759,00:28:00,0.112245
9141,00:28:00,0.548781
3422,00:28:00,0.230769
1763,00:28:00,0.25
9244,00:28:00,-0.0961538
8243,00:28:00,-0.4
2141,00:28:00,0.271186
9175,00:28:00,0.00854696
3125,00:28:00,0.0555555
3328,00:28:00,0.333333
7425,00:28:00,0.029703
0329,00:28:00,0.0344828
4555,00:28:00,0.581633
3141,00:28:00,0.297297
0163,00:28:00,-0.166667
1141,00:28:00,0.362903
2328,00:28:00,0.488636
1234,00:28:00,-0.0178571
4514,00:28:00,0
4769,00:28:00,0.0308643
2418,00:28:00,-0.190476
4028,00:28:00,0.364407
7169,00:28:00,0.371429
3959,00:28:00,0.215054
0913,00:28:00,0.0776699
4141,00:28:00,0.233645
3776,00:28:00,0.597826
8893,00:28:00,0.421053
4422,00:28:00,0.171717
0334,00:28:00,0.05
2763,00:28:00,0.454545
2541,00:28:00,0.397727
0234,00:28:00,-0.036036
5681,00:28:00,0.0740741
5594,00:28:00,0.0410959
4653,00:28:00,0.0254237
6525,00:28:00,-0.0309279
9228,00:28:00,0.45
9525,00:28:00,-0.0980392
4959,00:28:00,0.0240964
9813,00:28:00,-0.102041
7869,00:28:00,-0.142857
2532,00:28:00,0.026087
6032,00:28:00,-0.226415
6041,00:28:00,0.753846
3815,00:28:00,0.343434
8234,00:28:00,-0.025
0863,00:28:00,0.0733944
3769,00:28:00,0.0740741
5041,00:28:00,-0.226415
1518,00:28:00,0.271605
7141,00:28:00,0.180851
4594,00:28:00,-0.087912
6843,00:28:00,0.0446429
0241,00:28:00,0.131313
2969,00:28:00,0.365385
7663,00:28:00,0.468354
9663,00:28:00,0.481132
5141,00:28:00,0
9063,00:28:00,0
5934,00:28:00,0
6918,00:28:00,0
9869,00:28:00,0
0815,00:28:00,0
2959,00:28:00,0
7063,00:28:00,0
0028,00:28:00,0
6141,00:28:00,0
5334,00:28:00,0
4759,00:28:00,0
7886,00:28:00,0
1774,00:28:00,0
0969,00:28:00,0
5615,00:28:00,0
9674,00:28:00,0
8063,00:28:00,0
2759,00:28:00,0
4395,00:28:00,0
6334,00:28:00,0
8593,00:28:00,0
9041,00:28:00,0
7934,00:28:00,0
2769,00:28:00,0
4838,00:28:00,0
1969,00:28:00,0
6615,00:28:00,0
7934,00:30:00,-0.538461
8243,00:30:00,-0.15
2418,00:30:00,-0.238095
6681,00:30:00,0.134328
7674,00:30:00,-0.166667
9228,00:30:00,0.24
8228,00:30:00,0.326923
6343,00:30:00,0.104762
3422,00:30:00,0.042735
8421,00:30:00,0.190476
2328,00:30:00,0.170455
0784,00:30:00,-0.0210526
0141,00:30:00,0.194915
4653,00:30:00,0.0254237
7959,00:30:00,0.490196
1518,00:30:00,0.444444
8234,00:30:00,0.5
2815,00:30:00,0.34
7886,00:30:00,-0.513043
8893,00:30:00,-0.201754
9243,00:30:00,-0.0485437
3328,00:30:00,-0.15
0234,00:30:00,-0.036036
3141,00:30:00,0.0990991
6032,00:30:00,-0.273585
4028,00:30:00,0.381356
1741,00:30:00,0.409091
3125,00:30:00,0.0555555
4959,00:30:00,0.192771
0395,00:30:00,-0.0327869
2776,00:30:00,0.272727
4525,00:30:00,-0.0420168
0329,00:30:00,0.0344828
7243,00:30:00,-0.596154
0763,00:30:00,0.254902
7663,00:30:00,0.417722
1241,00:30:00,0.583333
5434,00:30:00,-0.333333
2763,00:30:00,0.242424
0913,00:30:00,-0.0291262
4141,00:30:00,0.130841
9663,00:30:00,0.349057
8425,00:30:00,-0.0645161
0863,00:30:00,0.110092
7169,00:30:00,0.257143
8663,00:30:00,0.281553
